"id","xi","Tei","n.rec","start","stop","status"
1,1,20.75,4,0,8.35543574913297,1
1,1,20.75,4,8.35543574913297,14.9125610175286,1
1,1,20.75,4,14.9125610175286,16.2959584883626,1
1,1,20.75,4,16.2959584883626,17.8346033318713,1
1,1,20.75,4,17.8346033318713,20.75,0
2,1,19.75,15,0,1.50973824720832,1
2,1,19.75,15,1.50973824720832,1.92825342057221,1
2,1,19.75,15,1.92825342057221,7.37126049270329,1
2,1,19.75,15,7.37126049270329,7.8781978290608,1
2,1,19.75,15,7.8781978290608,11.2289491872122,1
2,1,19.75,15,11.2289491872122,11.5446154702968,1
2,1,19.75,15,11.5446154702968,12.2198767674219,1
2,1,19.75,15,12.2198767674219,12.4729262675694,1
2,1,19.75,15,12.4729262675694,12.9368261894235,1
2,1,19.75,15,12.9368261894235,13.8719764267528,1
2,1,19.75,15,13.8719764267528,15.1614047952411,1
2,1,19.75,15,15.1614047952411,16.5696248026445,1
2,1,19.75,15,16.5696248026445,16.7456383467738,1
2,1,19.75,15,16.7456383467738,16.9259616724168,1
2,1,19.75,15,16.9259616724168,17.6246544496694,1
2,1,19.75,15,17.6246544496694,19.75,0
3,1,14.75,4,0,4.47912385142356,1
3,1,14.75,4,4.47912385142356,5.05330023275,1
3,1,14.75,4,5.05330023275,10.6199055381075,1
3,1,14.75,4,10.6199055381075,12.546775196657,1
3,1,14.75,4,12.546775196657,14.75,0
4,1,19.75,2,0,3.33805964951304,1
4,1,19.75,2,3.33805964951304,9.20433270835179,1
4,1,19.75,2,9.20433270835179,19.75,0
5,1,18.75,0,0,18.75,0
6,1,17.75,0,0,17.75,0
7,1,15.75,3,0,5.41384140863268,1
7,1,15.75,3,5.41384140863268,7.06845084183557,1
7,1,15.75,3,7.06845084183557,8.12200788999644,1
7,1,15.75,3,8.12200788999644,15.75,0
8,1,19.75,2,0,13.9018593901529,1
8,1,19.75,2,13.9018593901529,14.7684451354762,1
8,1,19.75,2,14.7684451354762,19.75,0
9,1,18.75,2,0,9.0556776684688,1
9,1,18.75,2,9.0556776684688,15.2368714511515,1
9,1,18.75,2,15.2368714511515,18.75,0
10,1,19.75,6,0,9.2686244285181,1
10,1,19.75,6,9.2686244285181,10.2088311526895,1
10,1,19.75,6,10.2088311526895,10.5659819407023,1
10,1,19.75,6,10.5659819407023,13.6921564352628,1
10,1,19.75,6,13.6921564352628,15.2077197421387,1
10,1,19.75,6,15.2077197421387,17.7710085791089,1
10,1,19.75,6,17.7710085791089,19.75,0
11,1,19.75,7,0,2.25434072511567,1
11,1,19.75,7,2.25434072511567,14.3183147509103,1
11,1,19.75,7,14.3183147509103,17.1547054573712,1
11,1,19.75,7,17.1547054573712,18.0062577596576,1
11,1,19.75,7,18.0062577596576,18.3696886318017,1
11,1,19.75,7,18.3696886318017,19.4298018932851,1
11,1,19.75,7,19.4298018932851,19.6281450722431,1
11,1,19.75,7,19.6281450722431,19.75,0
12,1,18.75,3,0,9.14151113123557,1
12,1,18.75,3,9.14151113123557,11.7146669332913,1
12,1,18.75,3,11.7146669332913,12.7076739944915,1
12,1,18.75,3,12.7076739944915,18.75,0
13,1,19.75,0,0,19.75,0
14,1,15.75,3,0,5.01337989240511,1
14,1,15.75,3,5.01337989240511,11.5426292601831,1
14,1,15.75,3,11.5426292601831,15.5837505744135,1
14,1,15.75,3,15.5837505744135,15.75,0
15,1,13.75,0,0,13.75,0
16,1,18.75,2,0,14.8308558576588,1
16,1,18.75,2,14.8308558576588,17.667396680134,1
16,1,18.75,2,17.667396680134,18.75,0
17,1,19.75,1,0,4.75786908903193,1
17,1,19.75,1,4.75786908903193,19.75,0
18,1,18.75,14,0,8.28255052614336,1
18,1,18.75,14,8.28255052614336,8.31160064877336,1
18,1,18.75,14,8.31160064877336,9.32895049236035,1
18,1,18.75,14,9.32895049236035,10.7118927009188,1
18,1,18.75,14,10.7118927009188,10.8314364222051,1
18,1,18.75,14,10.8314364222051,10.9561159576952,1
18,1,18.75,14,10.9561159576952,13.948662660908,1
18,1,18.75,14,13.948662660908,14.6198062187386,1
18,1,18.75,14,14.6198062187386,15.0174364123378,1
18,1,18.75,14,15.0174364123378,15.7483745090516,1
18,1,18.75,14,15.7483745090516,15.9563530681556,1
18,1,18.75,14,15.9563530681556,16.2194317784595,1
18,1,18.75,14,16.2194317784595,16.9160794814932,1
18,1,18.75,14,16.9160794814932,18.5564129014929,1
18,1,18.75,14,18.5564129014929,18.75,0
19,1,19.75,0,0,19.75,0
20,1,19.75,2,0,8.9776789438618,1
20,1,19.75,2,8.9776789438618,9.44286255629089,1
20,1,19.75,2,9.44286255629089,19.75,0
21,1,18.75,1,0,17.4943074975481,1
21,1,18.75,1,17.4943074975481,18.75,0
22,1,19.75,4,0,3.72068175012868,1
22,1,19.75,4,3.72068175012868,10.5335907248498,1
22,1,19.75,4,10.5335907248498,12.7544528043715,1
22,1,19.75,4,12.7544528043715,18.8275472211334,1
22,1,19.75,4,18.8275472211334,19.75,0
23,1,14.75,0,0,14.75,0
24,1,19.75,3,0,15.1910344783004,1
24,1,19.75,3,15.1910344783004,16.8308001936401,1
24,1,19.75,3,16.8308001936401,16.9279998096465,1
24,1,19.75,3,16.9279998096465,19.75,0
25,1,19.75,3,0,9.6971996804808,1
25,1,19.75,3,9.6971996804808,10.2605760227748,1
25,1,19.75,3,10.2605760227748,12.0161372633012,1
25,1,19.75,3,12.0161372633012,19.75,0
26,1,13.75,0,0,13.75,0
27,1,18.75,2,0,3.91209441000323,1
27,1,18.75,2,3.91209441000323,16.3517680194875,1
27,1,18.75,2,16.3517680194875,18.75,0
28,1,19.75,0,0,19.75,0
29,1,14.75,3,0,13.2993119484706,1
29,1,14.75,3,13.2993119484706,13.5510795218653,1
29,1,14.75,3,13.5510795218653,13.5889799349012,1
29,1,14.75,3,13.5889799349012,14.75,0
30,1,17.75,3,0,14.4840847550515,1
30,1,17.75,3,14.4840847550515,15.9399136950058,1
30,1,17.75,3,15.9399136950058,17.6251583866637,1
30,1,17.75,3,17.6251583866637,17.75,0
31,1,19.75,1,0,9.16026559727181,1
31,1,19.75,1,9.16026559727181,19.75,0
32,1,18.75,0,0,18.75,0
33,1,18.75,0,0,18.75,0
34,1,19.75,14,0,2.49550859747301,1
34,1,19.75,14,2.49550859747301,5.68789645164427,1
34,1,19.75,14,5.68789645164427,7.95611141727051,1
34,1,19.75,14,7.95611141727051,10.332881538514,1
34,1,19.75,14,10.332881538514,10.4937855930268,1
34,1,19.75,14,10.4937855930268,11.9438669389804,1
34,1,19.75,14,11.9438669389804,12.4174237351872,1
34,1,19.75,14,12.4174237351872,14.3849442382957,1
34,1,19.75,14,14.3849442382957,16.8523010509088,1
34,1,19.75,14,16.8523010509088,17.1553825776371,1
34,1,19.75,14,17.1553825776371,17.4777841003225,1
34,1,19.75,14,17.4777841003225,17.5302412396653,1
34,1,19.75,14,17.5302412396653,18.2343729169076,1
34,1,19.75,14,18.2343729169076,18.2348292948894,1
34,1,19.75,14,18.2348292948894,19.75,0
35,1,19.75,2,0,16.7186386973575,1
35,1,19.75,2,16.7186386973575,16.8013991961172,1
35,1,19.75,2,16.8013991961172,19.75,0
36,1,17.75,3,0,9.27077388152942,1
36,1,17.75,3,9.27077388152942,11.7327691658752,1
36,1,17.75,3,11.7327691658752,15.1265723351942,1
36,1,17.75,3,15.1265723351942,17.75,0
37,1,19.75,7,0,3.75042812069386,1
37,1,19.75,7,3.75042812069386,11.8554001014517,1
37,1,19.75,7,11.8554001014517,12.0082349225447,1
37,1,19.75,7,12.0082349225447,14.4680436637959,1
37,1,19.75,7,14.4680436637959,15.301975772063,1
37,1,19.75,7,15.301975772063,17.7937803940512,1
37,1,19.75,7,17.7937803940512,18.5490095133005,1
37,1,19.75,7,18.5490095133005,19.75,0
38,1,19.75,8,0,10.4412936618633,1
38,1,19.75,8,10.4412936618633,11.3743121374532,1
38,1,19.75,8,11.3743121374532,12.9140611382296,1
38,1,19.75,8,12.9140611382296,15.2643349866967,1
38,1,19.75,8,15.2643349866967,17.0589752143354,1
38,1,19.75,8,17.0589752143354,17.1210501155188,1
38,1,19.75,8,17.1210501155188,17.602897528651,1
38,1,19.75,8,17.602897528651,18.0862715541491,1
38,1,19.75,8,18.0862715541491,19.75,0
39,1,19.75,1,0,10.5695645322635,1
39,1,19.75,1,10.5695645322635,19.75,0
40,1,13.75,0,0,13.75,0
41,1,19.75,11,0,5.83811357411719,1
41,1,19.75,11,5.83811357411719,6.92742478663253,1
41,1,19.75,11,6.92742478663253,8.47863778317188,1
41,1,19.75,11,8.47863778317188,13.0725914382363,1
41,1,19.75,11,13.0725914382363,13.3103321818475,1
41,1,19.75,11,13.3103321818475,13.3740993610139,1
41,1,19.75,11,13.3740993610139,13.5009450147559,1
41,1,19.75,11,13.5009450147559,15.6777210411021,1
41,1,19.75,11,15.6777210411021,15.7041687030771,1
41,1,19.75,11,15.7041687030771,17.3739189643073,1
41,1,19.75,11,17.3739189643073,17.8981558695085,1
41,1,19.75,11,17.8981558695085,19.75,0
42,1,18.75,2,0,11.3951339775482,1
42,1,18.75,2,11.3951339775482,13.7095962064776,1
42,1,18.75,2,13.7095962064776,18.75,0
43,1,14.75,15,0,2.07958073168377,1
43,1,14.75,15,2.07958073168377,2.1246796342857,1
43,1,14.75,15,2.1246796342857,5.53847981067961,1
43,1,14.75,15,5.53847981067961,5.73779367854522,1
43,1,14.75,15,5.73779367854522,5.92558761558774,1
43,1,14.75,15,5.92558761558774,7.64995149798799,1
43,1,14.75,15,7.64995149798799,8.63397665860178,1
43,1,14.75,15,8.63397665860178,9.65325811564029,1
43,1,14.75,15,9.65325811564029,10.6348757626886,1
43,1,14.75,15,10.6348757626886,11.8374233810872,1
43,1,14.75,15,11.8374233810872,12.0152627925082,1
43,1,14.75,15,12.0152627925082,13.1349434256861,1
43,1,14.75,15,13.1349434256861,13.8837788125504,1
43,1,14.75,15,13.8837788125504,14.0111105947628,1
43,1,14.75,15,14.0111105947628,14.5594164698442,1
43,1,14.75,15,14.5594164698442,14.75,0
44,1,14.75,1,0,12.0606814440913,1
44,1,14.75,1,12.0606814440913,14.75,0
45,1,19.75,3,0,3.14947919169029,1
45,1,19.75,3,3.14947919169029,18.7681429490165,1
45,1,19.75,3,18.7681429490165,19.6592928164791,1
45,1,19.75,3,19.6592928164791,19.75,0
46,1,18.75,7,0,1.24651613480884,1
46,1,18.75,7,1.24651613480884,6.70436132333777,1
46,1,18.75,7,6.70436132333777,12.3195161803206,1
46,1,18.75,7,12.3195161803206,13.0223113913131,1
46,1,18.75,7,13.0223113913131,16.6972628187946,1
46,1,18.75,7,16.6972628187946,16.8340350577868,1
46,1,18.75,7,16.8340350577868,18.0800997270377,1
46,1,18.75,7,18.0800997270377,18.75,0
47,1,20.75,3,0,1.10692989015125,1
47,1,20.75,3,1.10692989015125,6.83772360591045,1
47,1,20.75,3,6.83772360591045,14.970297051253,1
47,1,20.75,3,14.970297051253,20.75,0
48,1,20.75,5,0,7.13896881760266,1
48,1,20.75,5,7.13896881760266,9.03690889624838,1
48,1,20.75,5,9.03690889624838,10.8627580668132,1
48,1,20.75,5,10.8627580668132,17.2593901754346,1
48,1,20.75,5,17.2593901754346,20.3240238699053,1
48,1,20.75,5,20.3240238699053,20.75,0
49,1,14.75,2,0,5.46899266033654,1
49,1,14.75,2,5.46899266033654,10.8942252705884,1
49,1,14.75,2,10.8942252705884,14.75,0
50,1,15.75,2,0,11.4247201468452,1
50,1,15.75,2,11.4247201468452,11.7476934014114,1
50,1,15.75,2,11.7476934014114,15.75,0
51,1,20.75,7,0,7.12030896285842,1
51,1,20.75,7,7.12030896285842,10.8968168620511,1
51,1,20.75,7,10.8968168620511,11.5142897479993,1
51,1,20.75,7,11.5142897479993,11.9476406542501,1
51,1,20.75,7,11.9476406542501,18.109475164429,1
51,1,20.75,7,18.109475164429,19.0079482102053,1
51,1,20.75,7,19.0079482102053,19.4120648800316,1
51,1,20.75,7,19.4120648800316,20.75,0
52,1,20.75,4,0,1.7126974014899,1
52,1,20.75,4,1.7126974014899,19.6592942515493,1
52,1,20.75,4,19.6592942515493,20.0081044448145,1
52,1,20.75,4,20.0081044448145,20.0873182680027,1
52,1,20.75,4,20.0873182680027,20.75,0
53,1,15.75,0,0,15.75,0
54,1,20.75,2,0,7.56074567539728,1
54,1,20.75,2,7.56074567539728,15.4346705287571,1
54,1,20.75,2,15.4346705287571,20.75,0
55,1,20.75,2,0,11.2728854149082,1
55,1,20.75,2,11.2728854149082,14.117214838965,1
55,1,20.75,2,14.117214838965,20.75,0
56,1,20.75,4,0,10.6725997571769,1
56,1,20.75,4,10.6725997571769,11.5261342908361,1
56,1,20.75,4,11.5261342908361,15.5842039470675,1
56,1,20.75,4,15.5842039470675,17.0909326097331,1
56,1,20.75,4,17.0909326097331,20.75,0
57,1,19.75,1,0,14.1708910100626,1
57,1,19.75,1,14.1708910100626,19.75,0
58,1,20.75,6,0,8.5149938586822,1
58,1,20.75,6,8.5149938586822,8.87235238844657,1
58,1,20.75,6,8.87235238844657,14.6820050388991,1
58,1,20.75,6,14.6820050388991,15.6854303670462,1
58,1,20.75,6,15.6854303670462,16.8053232773177,1
58,1,20.75,6,16.8053232773177,18.5311462720826,1
58,1,20.75,6,18.5311462720826,20.75,0
59,1,20.75,2,0,15.5762194494789,1
59,1,20.75,2,15.5762194494789,16.0965773021411,1
59,1,20.75,2,16.0965773021411,20.75,0
60,1,19.75,6,0,11.1755597947053,1
60,1,19.75,6,11.1755597947053,11.5478711899707,1
60,1,19.75,6,11.5478711899707,13.4263524763033,1
60,1,19.75,6,13.4263524763033,18.3684435301043,1
60,1,19.75,6,18.3684435301043,18.6236173673785,1
60,1,19.75,6,18.6236173673785,19.3633697411113,1
60,1,19.75,6,19.3633697411113,19.75,0
61,1,19.75,4,0,9.17859415325063,1
61,1,19.75,4,9.17859415325063,11.4653958705559,1
61,1,19.75,4,11.4653958705559,15.1962917626131,1
61,1,19.75,4,15.1962917626131,18.6585619215743,1
61,1,19.75,4,18.6585619215743,19.75,0
62,1,13.75,0,0,13.75,0
63,1,19.75,4,0,2.58200348337477,1
63,1,19.75,4,2.58200348337477,6.35083102573596,1
63,1,19.75,4,6.35083102573596,8.6778418448754,1
63,1,19.75,4,8.6778418448754,14.0129247071008,1
63,1,19.75,4,14.0129247071008,19.75,0
64,1,18.75,10,0,1.65165458168117,1
64,1,18.75,10,1.65165458168117,8.33757083388766,1
64,1,18.75,10,8.33757083388766,10.6179822798702,1
64,1,18.75,10,10.6179822798702,11.3044644722313,1
64,1,18.75,10,11.3044644722313,14.0667519234894,1
64,1,18.75,10,14.0667519234894,15.653263242031,1
64,1,18.75,10,15.653263242031,15.8478790258007,1
64,1,18.75,10,15.8478790258007,17.9611964143374,1
64,1,18.75,10,17.9611964143374,18.2037537703718,1
64,1,18.75,10,18.2037537703718,18.2944237090688,1
64,1,18.75,10,18.2944237090688,18.75,0
65,1,18.75,5,0,8.64243703931484,1
65,1,18.75,5,8.64243703931484,10.2277476805793,1
65,1,18.75,5,10.2277476805793,11.5205574257097,1
65,1,18.75,5,11.5205574257097,12.726502675572,1
65,1,18.75,5,12.726502675572,18.7211248875964,1
65,1,18.75,5,18.7211248875964,18.75,0
66,1,17.75,4,0,2.59283129178588,1
66,1,17.75,4,2.59283129178588,10.3771812395665,1
66,1,17.75,4,10.3771812395665,12.6559640455862,1
66,1,17.75,4,12.6559640455862,17.7177313853561,1
66,1,17.75,4,17.7177313853561,17.75,0
67,1,18.75,14,0,3.66059248950242,1
67,1,18.75,14,3.66059248950242,3.93383786147146,1
67,1,18.75,14,3.93383786147146,4.86677740910738,1
67,1,18.75,14,4.86677740910738,4.8925624439184,1
67,1,18.75,14,4.8925624439184,8.41574856456434,1
67,1,18.75,14,8.41574856456434,10.2073583805045,1
67,1,18.75,14,10.2073583805045,10.3950569754475,1
67,1,18.75,14,10.3950569754475,14.6668013296467,1
67,1,18.75,14,14.6668013296467,16.2842252862423,1
67,1,18.75,14,16.2842252862423,16.7451825602665,1
67,1,18.75,14,16.7451825602665,16.8088057633631,1
67,1,18.75,14,16.8088057633631,17.829559233132,1
67,1,18.75,14,17.829559233132,18.3603138555204,1
67,1,18.75,14,18.3603138555204,18.6716256463784,1
67,1,18.75,14,18.6716256463784,18.75,0
68,1,18.75,0,0,18.75,0
69,1,18.75,3,0,11.266365256153,1
69,1,18.75,3,11.266365256153,13.3043498528388,1
69,1,18.75,3,13.3043498528388,18.0360150812802,1
69,1,18.75,3,18.0360150812802,18.75,0
70,1,18.75,4,0,4.67307790633214,1
70,1,18.75,4,4.67307790633214,12.7577944505927,1
70,1,18.75,4,12.7577944505927,15.6562918589786,1
70,1,18.75,4,15.6562918589786,17.2853906472773,1
70,1,18.75,4,17.2853906472773,18.75,0
71,1,18.75,1,0,6.76586293479356,1
71,1,18.75,1,6.76586293479356,18.75,0
72,1,13.75,1,0,9.69718078524597,1
72,1,13.75,1,9.69718078524597,13.75,0
73,1,18.75,6,0,5.80713823278527,1
73,1,18.75,6,5.80713823278527,8.01908369478271,1
73,1,18.75,6,8.01908369478271,9.57063405349761,1
73,1,18.75,6,9.57063405349761,15.7797178252801,1
73,1,18.75,6,15.7797178252801,15.8580670502614,1
73,1,18.75,6,15.8580670502614,16.8239414647107,1
73,1,18.75,6,16.8239414647107,18.75,0
74,1,19.75,6,0,8.48151056212777,1
74,1,19.75,6,8.48151056212777,15.9102107772038,1
74,1,19.75,6,15.9102107772038,16.1717813305425,1
74,1,19.75,6,16.1717813305425,16.2017306792496,1
74,1,19.75,6,16.2017306792496,16.6702610500982,1
74,1,19.75,6,16.6702610500982,18.46603717513,1
74,1,19.75,6,18.46603717513,19.75,0
75,1,17.75,7,0,4.05977360956725,1
75,1,17.75,7,4.05977360956725,6.7938169718777,1
75,1,17.75,7,6.7938169718777,10.635972369181,1
75,1,17.75,7,10.635972369181,10.8986688970897,1
75,1,17.75,7,10.8986688970897,12.1655318311125,1
75,1,17.75,7,12.1655318311125,14.2337227159026,1
75,1,17.75,7,14.2337227159026,17.1875854514593,1
75,1,17.75,7,17.1875854514593,17.75,0
76,1,18.75,0,0,18.75,0
77,1,17.75,1,0,17.160089554583,1
77,1,17.75,1,17.160089554583,17.75,0
78,1,17.75,4,0,9.11188712913035,1
78,1,17.75,4,9.11188712913035,9.59331882737856,1
78,1,17.75,4,9.59331882737856,9.92031561219645,1
78,1,17.75,4,9.92031561219645,17.2924066883938,1
78,1,17.75,4,17.2924066883938,17.75,0
79,1,15.75,1,0,15.4425321426187,1
79,1,15.75,1,15.4425321426187,15.75,0
80,1,17.75,1,0,4.21738992508953,1
80,1,17.75,1,4.21738992508953,17.75,0
81,1,18.75,1,0,9.38855338467794,1
81,1,18.75,1,9.38855338467794,18.75,0
82,1,18.75,4,0,15.0014665768561,1
82,1,18.75,4,15.0014665768561,16.1561320028718,1
82,1,18.75,4,16.1561320028718,17.0871743877517,1
82,1,18.75,4,17.0871743877517,17.3054073041625,1
82,1,18.75,4,17.3054073041625,18.75,0
83,1,18.75,7,0,4.85709580590402,1
83,1,18.75,7,4.85709580590402,11.732476893498,1
83,1,18.75,7,11.732476893498,12.0849188074213,1
83,1,18.75,7,12.0849188074213,14.3540780371421,1
83,1,18.75,7,14.3540780371421,15.9461361370208,1
83,1,18.75,7,15.9461361370208,16.1737877461863,1
83,1,18.75,7,16.1737877461863,16.8159955865817,1
83,1,18.75,7,16.8159955865817,18.75,0
84,1,18.75,2,0,2.25176707897669,1
84,1,18.75,2,2.25176707897669,9.00367674174461,1
84,1,18.75,2,9.00367674174461,18.75,0
85,1,18.75,2,0,1.89941331677953,1
85,1,18.75,2,1.89941331677953,15.0299641994094,1
85,1,18.75,2,15.0299641994094,18.75,0
86,1,13.75,3,0,7.45344412399082,1
86,1,13.75,3,7.45344412399082,9.96783126490561,1
86,1,13.75,3,9.96783126490561,12.2827427308909,1
86,1,13.75,3,12.2827427308909,13.75,0
87,1,17.75,15,0,1.2232709910167,1
87,1,17.75,15,1.2232709910167,5.20754243664166,1
87,1,17.75,15,5.20754243664166,5.50211305000794,1
87,1,17.75,15,5.50211305000794,8.93676649232038,1
87,1,17.75,15,8.93676649232038,9.76865719442385,1
87,1,17.75,15,9.76865719442385,11.4192047325135,1
87,1,17.75,15,11.4192047325135,11.4202244282172,1
87,1,17.75,15,11.4202244282172,12.4357219244535,1
87,1,17.75,15,12.4357219244535,12.9720382134379,1
87,1,17.75,15,12.9720382134379,14.6014441935026,1
87,1,17.75,15,14.6014441935026,14.6065803044851,1
