"id","xi","Tei","n.rec","start","stop","status"
87,1,17.75,15,14.6065803044851,16.5146044147721,1
87,1,17.75,15,16.5146044147721,16.7690460837849,1
87,1,17.75,15,16.7690460837849,16.8405024419641,1
87,1,17.75,15,16.8405024419641,17.6282682432991,1
87,1,17.75,15,17.6282682432991,17.75,0
88,1,14.75,2,0,9.42885358648254,1
88,1,14.75,2,9.42885358648254,11.1610308161842,1
88,1,14.75,2,11.1610308161842,14.75,0
89,1,19.75,6,0,10.6999383852375,1
89,1,19.75,6,10.6999383852375,11.924895028519,1
89,1,19.75,6,11.924895028519,15.0363194570617,1
89,1,19.75,6,15.0363194570617,15.4048937459239,1
89,1,19.75,6,15.4048937459239,15.7819420855243,1
89,1,19.75,6,15.7819420855243,17.6040644157412,1
89,1,19.75,6,17.6040644157412,19.75,0
90,1,12.75,5,0,8.09306544594341,1
90,1,12.75,5,8.09306544594341,8.31518074159687,1
90,1,12.75,5,8.31518074159687,9.12561566000919,1
90,1,12.75,5,9.12561566000919,9.84011346216582,1
90,1,12.75,5,9.84011346216582,10.7812115220329,1
90,1,12.75,5,10.7812115220329,12.75,0
91,1,17.75,5,0,8.36384442104806,1
91,1,17.75,5,8.36384442104806,8.82578353940264,1
91,1,17.75,5,8.82578353940264,12.5758891595592,1
91,1,17.75,5,12.5758891595592,14.1277855422045,1
91,1,17.75,5,14.1277855422045,17.5374318994557,1
91,1,17.75,5,17.5374318994557,17.75,0
92,1,18.75,1,0,16.691890526315,1
92,1,18.75,1,16.691890526315,18.75,0
93,1,17.75,0,0,17.75,0
94,1,17.75,0,0,17.75,0
95,1,13.75,10,0,0.767996116176889,1
95,1,13.75,10,0.767996116176889,1.74794799596316,1
95,1,13.75,10,1.74794799596316,5.31581626047065,1
95,1,13.75,10,5.31581626047065,6.04497253912388,1
95,1,13.75,10,6.04497253912388,7.31327664177926,1
95,1,13.75,10,7.31327664177926,7.40013198383079,1
95,1,13.75,10,7.40013198383079,13.0009661998563,1
95,1,13.75,10,13.0009661998563,13.1574084595956,1
95,1,13.75,10,13.1574084595956,13.579272520345,1
95,1,13.75,10,13.579272520345,13.7229264735498,1
95,1,13.75,10,13.7229264735498,13.75,0
96,1,19.75,8,0,7.10560041744696,1
96,1,19.75,8,7.10560041744696,7.39537428625515,1
96,1,19.75,8,7.39537428625515,10.8225018810048,1
96,1,19.75,8,10.8225018810048,11.9512698052889,1
96,1,19.75,8,11.9512698052889,12.8191479453533,1
96,1,19.75,8,12.8191479453533,17.5553204497798,1
96,1,19.75,8,17.5553204497798,18.3565471011027,1
96,1,19.75,8,18.3565471011027,19.7267213951577,1
96,1,19.75,8,19.7267213951577,19.75,0
97,1,19.75,3,0,1.8636843871966,1
97,1,19.75,3,1.8636843871966,12.3661267593687,1
97,1,19.75,3,12.3661267593687,17.9184830711717,1
97,1,19.75,3,17.9184830711717,19.75,0
98,1,13.75,0,0,13.75,0
99,1,19.75,13,0,0.714206759935005,1
99,1,19.75,13,0.714206759935005,6.96525897078545,1
99,1,19.75,13,6.96525897078545,8.12378159069987,1
99,1,19.75,13,8.12378159069987,9.13348836714349,1
99,1,19.75,13,9.13348836714349,11.4576792070536,1
99,1,19.75,13,11.4576792070536,12.2724553839629,1
99,1,19.75,13,12.2724553839629,13.2305225615881,1
99,1,19.75,13,13.2305225615881,14.849114919052,1
99,1,19.75,13,14.849114919052,15.5708744475329,1
99,1,19.75,13,15.5708744475329,15.7296526438079,1
99,1,19.75,13,15.7296526438079,15.8616773273729,1
99,1,19.75,13,15.8616773273729,17.5925977161257,1
99,1,19.75,13,17.5925977161257,18.9653921391183,1
99,1,19.75,13,18.9653921391183,19.75,0
100,1,18.75,0,0,18.75,0
101,1,18.75,4,0,14.6383829946695,1
101,1,18.75,4,14.6383829946695,15.9422856333556,1
101,1,18.75,4,15.9422856333556,16.3380066018817,1
101,1,18.75,4,16.3380066018817,17.1534066285646,1
101,1,18.75,4,17.1534066285646,18.75,0
102,1,17.75,1,0,12.6627774300651,1
102,1,17.75,1,12.6627774300651,17.75,0
103,1,17.75,4,0,3.97617762229418,1
103,1,17.75,4,3.97617762229418,6.59040303243038,1
103,1,17.75,4,6.59040303243038,10.989689773439,1
103,1,17.75,4,10.989689773439,17.1884001669148,1
103,1,17.75,4,17.1884001669148,17.75,0
104,1,20.75,3,0,9.2611048077329,1
104,1,20.75,3,9.2611048077329,11.5283738784643,1
104,1,20.75,3,11.5283738784643,20.6916518484306,1
104,1,20.75,3,20.6916518484306,20.75,0
105,1,17.75,1,0,6.05605270297468,1
105,1,17.75,1,6.05605270297468,17.75,0
106,1,17.75,5,0,8.31548452195862,1
106,1,17.75,5,8.31548452195862,9.78987342272325,1
106,1,17.75,5,9.78987342272325,10.8430569356049,1
106,1,17.75,5,10.8430569356049,13.2811291790806,1
106,1,17.75,5,13.2811291790806,17.5745337292581,1
106,1,17.75,5,17.5745337292581,17.75,0
107,1,18.75,6,0,6.87338347176347,1
107,1,18.75,6,6.87338347176347,7.6536258740258,1
107,1,18.75,6,7.6536258740258,12.4281723907786,1
107,1,18.75,6,12.4281723907786,12.8384784307687,1
107,1,18.75,6,12.8384784307687,17.8246880048646,1
107,1,18.75,6,17.8246880048646,18.3673134900029,1
107,1,18.75,6,18.3673134900029,18.75,0
108,1,17.75,4,0,6.45826380675597,1
108,1,17.75,4,6.45826380675597,9.68447374203608,1
108,1,17.75,4,9.68447374203608,13.3893055194108,1
108,1,17.75,4,13.3893055194108,14.5740589216858,1
108,1,17.75,4,14.5740589216858,17.75,0
109,1,18.75,2,0,9.88626852587245,1
109,1,18.75,2,9.88626852587245,13.6870333567889,1
109,1,18.75,2,13.6870333567889,18.75,0
110,1,18.75,3,0,11.1888478899861,1
110,1,18.75,3,11.1888478899861,13.7795368976194,1
110,1,18.75,3,13.7795368976194,17.8040436122796,1
110,1,18.75,3,17.8040436122796,18.75,0
111,1,18.75,0,0,18.75,0
112,1,18.75,0,0,18.75,0
113,1,18.75,2,0,11.4253332886503,1
113,1,18.75,2,11.4253332886503,12.5624623428487,1
113,1,18.75,2,12.5624623428487,18.75,0
114,1,18.75,6,0,9.58651191258485,1
114,1,18.75,6,9.58651191258485,11.1509647391696,1
114,1,18.75,6,11.1509647391696,16.7280568138543,1
114,1,18.75,6,16.7280568138543,17.3973912704837,1
114,1,18.75,6,17.3973912704837,18.6472729474514,1
114,1,18.75,6,18.6472729474514,18.6961182740703,1
114,1,18.75,6,18.6961182740703,18.75,0
115,1,13.75,3,0,7.00959547581339,1
115,1,13.75,3,7.00959547581339,12.5597551621816,1
115,1,13.75,3,12.5597551621816,13.1939036218233,1
115,1,13.75,3,13.1939036218233,13.75,0
116,1,18.75,6,0,8.74108921157307,1
116,1,18.75,6,8.74108921157307,9.72937305655831,1
116,1,18.75,6,9.72937305655831,13.2505457423081,1
116,1,18.75,6,13.2505457423081,13.9859438740137,1
116,1,18.75,6,13.9859438740137,14.6447246878463,1
116,1,18.75,6,14.6447246878463,17.4996822317096,1
116,1,18.75,6,17.4996822317096,18.75,0
117,1,12.75,4,0,9.10116157512843,1
117,1,12.75,4,9.10116157512843,9.26097619292587,1
117,1,12.75,4,9.26097619292587,11.1311454624958,1
117,1,12.75,4,11.1311454624958,12.0626303118182,1
117,1,12.75,4,12.0626303118182,12.75,0
118,1,17.75,1,0,12.1273778773923,1
118,1,17.75,1,12.1273778773923,17.75,0
119,1,13.75,1,0,7.18097016125551,1
119,1,13.75,1,7.18097016125551,13.75,0
120,1,17.75,2,0,12.0891441633472,1
120,1,17.75,2,12.0891441633472,15.2179904054462,1
120,1,17.75,2,15.2179904054462,17.75,0
121,1,19.75,40,0,0.766637639784149,1
121,1,19.75,40,0.766637639784149,3.88187213831757,1
121,1,19.75,40,3.88187213831757,4.72703916602872,1
121,1,19.75,40,4.72703916602872,7.73271125289193,1
121,1,19.75,40,7.73271125289193,7.84505827281196,1
121,1,19.75,40,7.84505827281196,8.06608546347081,1
121,1,19.75,40,8.06608546347081,8.15824319681734,1
121,1,19.75,40,8.15824319681734,8.6390074159009,1
121,1,19.75,40,8.6390074159009,9.62545336821675,1
121,1,19.75,40,9.62545336821675,10.0329390532605,1
121,1,19.75,40,10.0329390532605,10.515808992868,1
121,1,19.75,40,10.515808992868,10.5243737600019,1
121,1,19.75,40,10.5243737600019,10.8066548552983,1
121,1,19.75,40,10.8066548552983,11.1430365511475,1
121,1,19.75,40,11.1430365511475,12.3345515221729,1
121,1,19.75,40,12.3345515221729,12.9176331692256,1
121,1,19.75,40,12.9176331692256,13.5197697091216,1
121,1,19.75,40,13.5197697091216,13.8713743485062,1
121,1,19.75,40,13.8713743485062,14.5499745145189,1
121,1,19.75,40,14.5499745145189,14.7045822076427,1
121,1,19.75,40,14.7045822076427,14.7716758592143,1
121,1,19.75,40,14.7716758592143,15.1174253462156,1
121,1,19.75,40,15.1174253462156,15.1191511278719,1
121,1,19.75,40,15.1191511278719,15.2174073931061,1
121,1,19.75,40,15.2174073931061,15.3536894612755,1
121,1,19.75,40,15.3536894612755,16.3267884146315,1
121,1,19.75,40,16.3267884146315,16.8326262940851,1
121,1,19.75,40,16.8326262940851,17.0360086780925,1
121,1,19.75,40,17.0360086780925,17.1216279622665,1
121,1,19.75,40,17.1216279622665,17.3350311143803,1
121,1,19.75,40,17.3350311143803,17.652617449707,1
121,1,19.75,40,17.652617449707,18.0644440032118,1
121,1,19.75,40,18.0644440032118,18.1979353274103,1
121,1,19.75,40,18.1979353274103,18.3437816003356,1
121,1,19.75,40,18.3437816003356,18.9355535873078,1
121,1,19.75,40,18.9355535873078,19.0949430980898,1
121,1,19.75,40,19.0949430980898,19.307144361229,1
121,1,19.75,40,19.307144361229,19.4240046404417,1
121,1,19.75,40,19.4240046404417,19.6090356120822,1
121,1,19.75,40,19.6090356120822,19.6468813138447,1
121,1,19.75,40,19.6468813138447,19.75,0
122,1,20.75,1,0,15.9761697369917,1
122,1,20.75,1,15.9761697369917,20.75,0
123,1,20.75,0,0,20.75,0
124,1,19.75,3,0,10.0214812608041,1
124,1,19.75,3,10.0214812608041,10.4090243236106,1
124,1,19.75,3,10.4090243236106,17.6791242915106,1
124,1,19.75,3,17.6791242915106,19.75,0
125,1,20.75,4,0,15.170611519914,1
125,1,20.75,4,15.170611519914,17.4092730330467,1
125,1,20.75,4,17.4092730330467,18.1129230840236,1
125,1,20.75,4,18.1129230840236,20.6528162482551,1
125,1,20.75,4,20.6528162482551,20.75,0
126,1,14.75,2,0,3.7191731025559,1
126,1,14.75,2,3.7191731025559,6.69586493124435,1
126,1,14.75,2,6.69586493124435,14.75,0
127,1,19.75,1,0,11.9985534830675,1
127,1,19.75,1,11.9985534830675,19.75,0
128,1,17.75,7,0,4.78016817250559,1
128,1,17.75,7,4.78016817250559,8.17959071893092,1
128,1,17.75,7,8.17959071893092,8.20874760666933,1
128,1,17.75,7,8.20874760666933,8.48984286064629,1
128,1,17.75,7,8.48984286064629,14.3930265784974,1
128,1,17.75,7,14.3930265784974,17.5516609621336,1
128,1,17.75,7,17.5516609621336,17.6440018020566,1
128,1,17.75,7,17.6440018020566,17.75,0
129,1,14.75,0,0,14.75,0
130,1,19.75,0,0,19.75,0
131,1,20.75,2,0,0.648552024407382,1
131,1,20.75,2,0.648552024407382,19.2642850833557,1
131,1,20.75,2,19.2642850833557,20.75,0
132,1,18.75,0,0,18.75,0
133,1,19.75,6,0,3.93089469810892,1
133,1,19.75,6,3.93089469810892,4.84950474249405,1
133,1,19.75,6,4.84950474249405,8.19463951131334,1
133,1,19.75,6,8.19463951131334,12.4816141346458,1
133,1,19.75,6,12.4816141346458,14.7840919976883,1
133,1,19.75,6,14.7840919976883,17.9312391354221,1
133,1,19.75,6,17.9312391354221,19.75,0
134,1,15.75,0,0,15.75,0
135,1,19.75,1,0,11.2053332816315,1
135,1,19.75,1,11.2053332816315,19.75,0
136,1,19.75,7,0,7.58768403129103,1
136,1,19.75,7,7.58768403129103,8.32376188040355,1
136,1,19.75,7,8.32376188040355,9.41642147536941,1
136,1,19.75,7,9.41642147536941,11.0779277625636,1
136,1,19.75,7,11.0779277625636,11.5844249388663,1
136,1,19.75,7,11.5844249388663,13.5554999104962,1
136,1,19.75,7,13.5554999104962,18.6284541409475,1
136,1,19.75,7,18.6284541409475,19.75,0
137,1,19.75,0,0,19.75,0
138,1,14.75,4,0,3.9427699626673,1
138,1,14.75,4,3.9427699626673,9.98772316701352,1
138,1,14.75,4,9.98772316701352,12.3223945781863,1
138,1,14.75,4,12.3223945781863,12.5600755674732,1
138,1,14.75,4,12.5600755674732,14.75,0
139,1,18.75,0,0,18.75,0
140,1,18.75,0,0,18.75,0
141,1,18.75,4,0,4.81422079008559,1
141,1,18.75,4,4.81422079008559,4.89284107364219,1
141,1,18.75,4,4.89284107364219,12.1254256459833,1
141,1,18.75,4,12.1254256459833,15.3849877351318,1
141,1,18.75,4,15.3849877351318,18.75,0
142,1,19.75,5,0,6.36572475759132,1
142,1,19.75,5,6.36572475759132,10.1820799121999,1
142,1,19.75,5,10.1820799121999,13.2561189662961,1
142,1,19.75,5,13.2561189662961,13.5400901622557,1
142,1,19.75,5,13.5400901622557,18.7036533783953,1
142,1,19.75,5,18.7036533783953,19.75,0
143,1,18.75,1,0,17.3092476106366,1
143,1,18.75,1,17.3092476106366,18.75,0
144,1,18.75,5,0,2.21167921502351,1
144,1,18.75,5,2.21167921502351,8.08641326896568,1
144,1,18.75,5,8.08641326896568,12.1231087628285,1
144,1,18.75,5,12.1231087628285,12.2243864934061,1
144,1,18.75,5,12.2243864934061,14.9101008691619,1
144,1,18.75,5,14.9101008691619,18.75,0
145,1,13.75,1,0,10.0974942227744,1
145,1,13.75,1,10.0974942227744,13.75,0
146,1,19.75,7,0,5.83868666199007,1
146,1,19.75,7,5.83868666199007,6.31738752518979,1
146,1,19.75,7,6.31738752518979,8.80675548096037,1
146,1,19.75,7,8.80675548096037,10.3607522332605,1
146,1,19.75,7,10.3607522332605,15.2656872022219,1
146,1,19.75,7,15.2656872022219,15.4804869632242,1
146,1,19.75,7,15.4804869632242,18.187916190535,1
146,1,19.75,7,18.187916190535,19.75,0
147,1,18.75,8,0,6.74387437404988,1
147,1,18.75,8,6.74387437404988,7.14785984469812,1
147,1,18.75,8,7.14785984469812,8.15989738869702,1
147,1,18.75,8,8.15989738869702,9.52865747598683,1
147,1,18.75,8,9.52865747598683,10.2382727775924,1
147,1,18.75,8,10.2382727775924,13.664092909787,1
147,1,18.75,8,13.664092909787,16.8544255848005,1
147,1,18.75,8,16.8544255848005,18.6778464057139,1
147,1,18.75,8,18.6778464057139,18.75,0
148,1,19.75,1,0,17.3996166209495,1
148,1,19.75,1,17.3996166209495,19.75,0
149,1,18.75,4,0,6.24441806495449,1
149,1,18.75,4,6.24441806495449,7.76837067147854,1
149,1,18.75,4,7.76837067147854,12.6557389139783,1
149,1,18.75,4,12.6557389139783,17.5587208659052,1
149,1,18.75,4,17.5587208659052,18.75,0
150,1,18.75,1,0,15.9267338747085,1
150,1,18.75,1,15.9267338747085,18.75,0
151,1,14.75,4,0,2.49917693506889,1
151,1,14.75,4,2.49917693506889,6.81148322404452,1
151,1,14.75,4,6.81148322404452,10.4118732113642,1
151,1,14.75,4,10.4118732113642,12.5144379739659,1
151,1,14.75,4,12.5144379739659,14.75,0
152,1,8.75,0,0,8.75,0
153,1,7.75,2,0,6.66106738020451,1
153,1,7.75,2,6.66106738020451,7.71930376762568,1
153,1,7.75,2,7.71930376762568,7.75,0
154,1,11.75,0,0,11.75,0
155,1,7.75,0,0,7.75,0
156,1,7.75,1,0,0.945277056890296,1
156,1,7.75,1,0.945277056890296,7.75,0
157,1,7.75,1,0,5.80808861441938,1
157,1,7.75,1,5.80808861441938,7.75,0
158,1,7.75,1,0,4.72764952283196,1
158,1,7.75,1,4.72764952283196,7.75,0
159,1,10.75,0,0,10.75,0
160,1,7.75,0,0,7.75,0
161,1,8.75,0,0,8.75,0
162,1,7.75,0,0,7.75,0
163,1,8.75,0,0,8.75,0
164,1,7.75,0,0,7.75,0
165,1,7.75,0,0,7.75,0
166,1,8.75,1,0,2.98689914137099,1
166,1,8.75,1,2.98689914137099,8.75,0
167,1,9.75,0,0,9.75,0
168,1,8.75,1,0,1.5487150429661,1
168,1,8.75,1,1.5487150429661,8.75,0
169,1,7.75,0,0,7.75,0
170,1,18.75,6,0,3.4334129416433,1
170,1,18.75,6,3.4334129416433,5.47923499376767,1
170,1,18.75,6,5.47923499376767,13.5519946501009,1
170,1,18.75,6,13.5519946501009,16.5148197498654,1
170,1,18.75,6,16.5148197498654,17.7353956777885,1
170,1,18.75,6,17.7353956777885,18.6838941200897,1
170,1,18.75,6,18.6838941200897,18.75,0
171,1,7.75,0,0,7.75,0
172,1,8.75,2,0,3.71577177930738,1
172,1,8.75,2,3.71577177930738,6.30980871510387,1
172,1,8.75,2,6.30980871510387,8.75,0
173,1,7.75,1,0,6.38010441995405,1
173,1,7.75,1,6.38010441995405,7.75,0
174,1,7.75,1,0,7.63542696958538,1
174,1,7.75,1,7.63542696958538,7.75,0
175,1,8.75,0,0,8.75,0
176,1,7.75,2,0,2.73503442806818,1
176,1,7.75,2,2.73503442806818,3.39696487247256,1
176,1,7.75,2,3.39696487247256,7.75,0
177,1,7.75,0,0,7.75,0
178,1,7.75,4,0,2.63486935487339,1
178,1,7.75,4,2.63486935487339,6.506810734762,1
178,1,7.75,4,6.506810734762,7.05045386912141,1
178,1,7.75,4,7.05045386912141,7.13242647825664,1
178,1,7.75,4,7.13242647825664,7.75,0
179,1,7.75,0,0,7.75,0
180,1,8.75,0,0,8.75,0
181,1,7.75,1,0,6.21978203596249,1
181,1,7.75,1,6.21978203596249,7.75,0
182,1,12.75,4,0,9.59143827063975,1
182,1,12.75,4,9.59143827063975,10.8280029776882,1
182,1,12.75,4,10.8280029776882,11.1567186130392,1
182,1,12.75,4,11.1567186130392,11.6605396819262,1
182,1,12.75,4,11.6605396819262,12.75,0
183,1,7.75,1,0,7.67750025044426,1
183,1,7.75,1,7.67750025044426,7.75,0
184,1,7.75,1,0,6.80822920059342,1
184,1,7.75,1,6.80822920059342,7.75,0
185,1,9.75,1,0,8.8995979800363,1
185,1,9.75,1,8.8995979800363,9.75,0
186,1,7.75,1,0,6.11174008175068,1
186,1,7.75,1,6.11174008175068,7.75,0
187,1,3.75,0,0,3.75,0
188,1,12.75,9,0,2.36562330993559,1
188,1,12.75,9,2.36562330993559,5.98173540809575,1
188,1,12.75,9,5.98173540809575,6.46367696053478,1
188,1,12.75,9,6.46367696053478,7.15299107785857,1
188,1,12.75,9,7.15299107785857,8.11475323615429,1
188,1,12.75,9,8.11475323615429,9.32025745029371,1
188,1,12.75,9,9.32025745029371,10.9588203747422,1
188,1,12.75,9,10.9588203747422,11.6982903491684,1
188,1,12.75,9,11.6982903491684,12.0239338201567,1
188,1,12.75,9,12.0239338201567,12.75,0
189,1,7.75,3,0,1.41478447630055,1
189,1,7.75,3,1.41478447630055,3.73334422471689,1
189,1,7.75,3,3.73334422471689,4.28842919800294,1
189,1,7.75,3,4.28842919800294,7.75,0
190,1,10.75,1,0,9.11100511510362,1
190,1,10.75,1,9.11100511510362,10.75,0
191,1,7.75,1,0,7.46673595046154,1
191,1,7.75,1,7.46673595046154,7.75,0
192,1,11.75,1,0,9.04371656165106,1
192,1,11.75,1,9.04371656165106,11.75,0
193,1,7.75,0,0,7.75,0
194,1,2.75,0,0,2.75,0
195,1,11.75,5,0,4.43689420992713,1
195,1,11.75,5,4.43689420992713,8.03347117615038,1
195,1,11.75,5,8.03347117615038,8.38745795640044,1
195,1,11.75,5,8.38745795640044,9.67164201586404,1
195,1,11.75,5,9.67164201586404,11.0754410292244,1
195,1,11.75,5,11.0754410292244,11.75,0
196,1,9.75,3,0,8.20126587888552,1
196,1,9.75,3,8.20126587888552,8.20692942161285,1
196,1,9.75,3,8.20692942161285,9.67955791653316,1
196,1,9.75,3,9.67955791653316,9.75,0
197,1,7.75,5,0,3.43125095883985,1
197,1,7.75,5,3.43125095883985,4.44424435688042,1
197,1,7.75,5,4.44424435688042,5.54971939757114,1
197,1,7.75,5,5.54971939757114,5.91667290974147,1
197,1,7.75,5,5.91667290974147,5.9397802766468,1
197,1,7.75,5,5.9397802766468,7.75,0
198,1,10.75,3,0,0.464582824676902,1
198,1,10.75,3,0.464582824676902,5.63890623786222,1
198,1,10.75,3,5.63890623786222,6.21639403120271,1
198,1,10.75,3,6.21639403120271,10.75,0
199,1,8.75,1,0,4.19619089921511,1
199,1,8.75,1,4.19619089921511,8.75,0
200,1,7.75,0,0,7.75,0
