"id","xi","Tei","n.rec","start","stop","status"
201,0,17.75,2,0,10.1140468131854,1
201,0,17.75,2,10.1140468131854,17.4083766399627,1
201,0,17.75,2,17.4083766399627,17.75,0
202,0,8.75,0,0,8.75,0
203,0,10.75,0,0,10.75,0
204,0,8.75,0,0,8.75,0
205,0,8.75,0,0,8.75,0
206,0,14.75,0,0,14.75,0
207,0,8.75,0,0,8.75,0
208,0,8.75,1,0,5.84036982640214,1
208,0,8.75,1,5.84036982640214,8.75,0
209,0,8.75,1,0,8.09996229425054,1
209,0,8.75,1,8.09996229425054,8.75,0
210,0,7.75,0,0,7.75,0
211,0,8.75,2,0,7.04888039505455,1
211,0,8.75,2,7.04888039505455,8.34006264518565,1
211,0,8.75,2,8.34006264518565,8.75,0
212,0,8.75,0,0,8.75,0
213,0,3.75,0,0,3.75,0
214,0,13.75,0,0,13.75,0
215,0,6.75,0,0,6.75,0
216,0,5.75,0,0,5.75,0
217,0,3.75,0,0,3.75,0
218,0,7.75,3,0,1.43721893736603,1
218,0,7.75,3,1.43721893736603,6.63128795254557,1
218,0,7.75,3,6.63128795254557,6.83120460703408,1
218,0,7.75,3,6.83120460703408,7.75,0
219,0,3.75,0,0,3.75,0
220,0,13.75,4,0,2.60949108046802,1
220,0,13.75,4,2.60949108046802,8.87928154316707,1
220,0,13.75,4,8.87928154316707,8.9051504526744,1
220,0,13.75,4,8.9051504526744,12.6014326393352,1
220,0,13.75,4,12.6014326393352,13.75,0
221,0,7.75,1,0,4.76264148602464,1
221,0,7.75,1,4.76264148602464,7.75,0
222,0,7.75,0,0,7.75,0
223,0,5.75,0,0,5.75,0
224,0,8.75,1,0,5.12956040634317,1
224,0,8.75,1,5.12956040634317,8.75,0
225,0,7.75,1,0,5.18607479705467,1
225,0,7.75,1,5.18607479705467,7.75,0
226,0,11.75,1,0,10.8042374094578,1
226,0,11.75,1,10.8042374094578,11.75,0
227,0,7.75,0,0,7.75,0
228,0,3.75,0,0,3.75,0
229,0,7.75,1,0,6.25356002603202,1
229,0,7.75,1,6.25356002603202,7.75,0
230,0,9.75,1,0,8.129467549455,1
230,0,9.75,1,8.129467549455,9.75,0
231,0,7.75,1,0,5.52843139929614,1
231,0,7.75,1,5.52843139929614,7.75,0
232,0,7.75,0,0,7.75,0
233,0,14.75,0,0,14.75,0
234,0,7.75,0,0,7.75,0
235,0,10.75,1,0,9.93919342890792,1
235,0,10.75,1,9.93919342890792,10.75,0
236,0,7.75,1,0,4.35618074731449,1
236,0,7.75,1,4.35618074731449,7.75,0
237,0,7.75,3,0,3.71864734782155,1
237,0,7.75,3,3.71864734782155,6.36522867727878,1
237,0,7.75,3,6.36522867727878,6.9222460484838,1
237,0,7.75,3,6.9222460484838,7.75,0
238,0,8.75,0,0,8.75,0
239,0,7.75,0,0,7.75,0
240,0,7.75,0,0,7.75,0
241,0,9.75,1,0,9.11154616209861,1
241,0,9.75,1,9.11154616209861,9.75,0
242,0,10.75,0,0,10.75,0
243,0,3.75,0,0,3.75,0
244,0,7.75,1,0,6.35221498700109,1
244,0,7.75,1,6.35221498700109,7.75,0
245,0,7.75,1,0,7.68006337162039,1
245,0,7.75,1,7.68006337162039,7.75,0
246,0,2.75,0,0,2.75,0
247,0,11.75,1,0,7.27796782318856,1
247,0,11.75,1,7.27796782318856,11.75,0
248,0,3.75,0,0,3.75,0
249,0,3.75,0,0,3.75,0
250,0,7.75,0,0,7.75,0
251,0,7.75,0,0,7.75,0
252,0,12.75,0,0,12.75,0
253,0,3.75,0,0,3.75,0
254,0,9.75,2,0,2.67118242590367,1
254,0,9.75,2,2.67118242590367,8.35968261920211,1
254,0,9.75,2,8.35968261920211,9.75,0
255,0,9.75,1,0,5.17878093918586,1
255,0,9.75,1,5.17878093918586,9.75,0
256,0,8.75,1,0,7.76254530408274,1
256,0,8.75,1,7.76254530408274,8.75,0
257,0,10.75,0,0,10.75,0
258,0,8.75,1,0,6.76642927607303,1
258,0,8.75,1,6.76642927607303,8.75,0
259,0,8.75,4,0,3.08569753361737,1
259,0,8.75,4,3.08569753361737,4.19089333397382,1
259,0,8.75,4,4.19089333397382,4.59222588942816,1
259,0,8.75,4,4.59222588942816,8.08649010583477,1
259,0,8.75,4,8.08649010583477,8.75,0
260,0,3.75,0,0,3.75,0
261,0,11.75,2,0,4.08845412253132,1
261,0,11.75,2,4.08845412253132,11.4768584918257,1
261,0,11.75,2,11.4768584918257,11.75,0
262,0,8.75,0,0,8.75,0
263,0,16.75,3,0,13.0373714971488,1
263,0,16.75,3,13.0373714971488,15.9866239002834,1
263,0,16.75,3,15.9866239002834,16.3342387310448,1
263,0,16.75,3,16.3342387310448,16.75,0
264,0,8.75,2,0,6.64112946692691,1
264,0,8.75,2,6.64112946692691,7.27427043935327,1
264,0,8.75,2,7.27427043935327,8.75,0
265,0,9.75,2,0,7.95864497207722,1
265,0,9.75,2,7.95864497207722,9.23872005145936,1
265,0,9.75,2,9.23872005145936,9.75,0
266,0,8.75,0,0,8.75,0
267,0,9.75,1,0,7.32325988849727,1
267,0,9.75,1,7.32325988849727,9.75,0
268,0,4.75,0,0,4.75,0
269,0,10.75,0,0,10.75,0
270,0,9.75,0,0,9.75,0
271,0,9.75,1,0,5.13598177853467,1
271,0,9.75,1,5.13598177853467,9.75,0
272,0,8.75,1,0,7.80382174964851,1
272,0,8.75,1,7.80382174964851,8.75,0
273,0,9.75,0,0,9.75,0
274,0,9.75,0,0,9.75,0
275,0,9.75,0,0,9.75,0
276,0,4.75,0,0,4.75,0
277,0,10.75,5,0,1.29821849461046,1
277,0,10.75,5,1.29821849461046,1.34211697831049,1
277,0,10.75,5,1.34211697831049,6.12086460617682,1
277,0,10.75,5,6.12086460617682,7.35391800395513,1
277,0,10.75,5,7.35391800395513,9.25607776991644,1
277,0,10.75,5,9.25607776991644,10.75,0
278,0,11.75,2,0,5.53614734184236,1
278,0,11.75,2,5.53614734184236,9.61332012531372,1
278,0,11.75,2,9.61332012531372,11.75,0
279,0,12.75,5,0,4.95849178782426,1
279,0,12.75,5,4.95849178782426,6.80027433440703,1
279,0,12.75,5,6.80027433440703,6.9822465776224,1
279,0,12.75,5,6.9822465776224,10.0980317528826,1
279,0,12.75,5,10.0980317528826,10.8327229749142,1
279,0,12.75,5,10.8327229749142,12.75,0
280,0,13.75,4,0,8.18758597418024,1
280,0,13.75,4,8.18758597418024,12.2687227743542,1
280,0,13.75,4,12.2687227743542,12.4610971116111,1
280,0,13.75,4,12.4610971116111,13.1076703009844,1
280,0,13.75,4,13.1076703009844,13.75,0
281,0,9.75,2,0,8.38814475696505,1
281,0,9.75,2,8.38814475696505,8.78961796654437,1
281,0,9.75,2,8.78961796654437,9.75,0
282,0,8.75,1,0,8.30129196647389,1
282,0,8.75,1,8.30129196647389,8.75,0
283,0,14.75,0,0,14.75,0
284,0,9.75,2,0,3.16257416478773,1
284,0,9.75,2,3.16257416478773,7.26584044144352,1
284,0,9.75,2,7.26584044144352,9.75,0
285,0,14.75,0,0,14.75,0
286,0,8.75,1,0,5.65193953460281,1
286,0,8.75,1,5.65193953460281,8.75,0
287,0,8.75,2,0,5.28119626180436,1
287,0,8.75,2,5.28119626180436,6.92620014750553,1
287,0,8.75,2,6.92620014750553,8.75,0
288,0,8.75,5,0,4.60461071569591,1
288,0,8.75,5,4.60461071569591,5.68071039618111,1
288,0,8.75,5,5.68071039618111,6.8181642524014,1
288,0,8.75,5,6.8181642524014,8.47545741189716,1
288,0,8.75,5,8.47545741189716,8.6101531288355,1
288,0,8.75,5,8.6101531288355,8.75,0
289,0,8.75,0,0,8.75,0
290,0,3.75,0,0,3.75,0
291,0,8.75,2,0,2.44097788555039,1
291,0,8.75,2,2.44097788555039,7.38113089438934,1
291,0,8.75,2,7.38113089438934,8.75,0
292,0,8.75,2,0,4.59852169193901,1
292,0,8.75,2,4.59852169193901,7.23272349090555,1
292,0,8.75,2,7.23272349090555,8.75,0
293,0,8.75,1,0,3.19884899392878,1
293,0,8.75,1,3.19884899392878,8.75,0
294,0,16.75,1,0,14.6624622978072,1
294,0,16.75,1,14.6624622978072,16.75,0
295,0,9.75,0,0,9.75,0
296,0,9.75,3,0,4.41726880703779,1
296,0,9.75,3,4.41726880703779,5.5338864801526,1
296,0,9.75,3,5.5338864801526,7.07058398817937,1
296,0,9.75,3,7.07058398817937,9.75,0
297,0,9.75,0,0,9.75,0
298,0,16.75,0,0,16.75,0
299,0,8.75,3,0,8.28352385026506,1
299,0,8.75,3,8.28352385026506,8.48568540207014,1
299,0,8.75,3,8.48568540207014,8.71908630743565,1
299,0,8.75,3,8.71908630743565,8.75,0
300,0,10.75,0,0,10.75,0
301,0,8.75,0,0,8.75,0
302,0,8.75,2,0,7.02927654630781,1
302,0,8.75,2,7.02927654630781,7.74737700600371,1
302,0,8.75,2,7.74737700600371,8.75,0
303,0,8.75,0,0,8.75,0
304,0,10.75,1,0,4.66190285031593,1
304,0,10.75,1,4.66190285031593,10.75,0
305,0,9.75,2,0,2.97004360374302,1
305,0,9.75,2,2.97004360374302,7.95553536758482,1
305,0,9.75,2,7.95553536758482,9.75,0
306,0,16.75,0,0,16.75,0
307,0,8.75,0,0,8.75,0
308,0,8.75,1,0,2.10251862987144,1
308,0,8.75,1,2.10251862987144,8.75,0
309,0,8.75,1,0,1.88632221269894,1
309,0,8.75,1,1.88632221269894,8.75,0
310,0,8.75,5,0,0.538931829531655,1
310,0,8.75,5,0.538931829531655,4.42852638498651,1
310,0,8.75,5,4.42852638498651,6.87398445740598,1
310,0,8.75,5,6.87398445740598,6.8866418728131,1
310,0,8.75,5,6.8866418728131,7.6924458425782,1
310,0,8.75,5,7.6924458425782,8.75,0
311,0,17.75,2,0,12.1397699538243,1
311,0,17.75,2,12.1397699538243,12.584871126334,1
311,0,17.75,2,12.584871126334,17.75,0
312,0,11.75,0,0,11.75,0
313,0,12.75,1,0,9.0749442114097,1
313,0,12.75,1,9.0749442114097,12.75,0
314,0,8.75,2,0,6.28489177532515,1
314,0,8.75,2,6.28489177532515,6.87149447783109,1
314,0,8.75,2,6.87149447783109,8.75,0
315,0,8.75,0,0,8.75,0
316,0,8.75,0,0,8.75,0
317,0,8.75,1,0,5.83301042872724,1
317,0,8.75,1,5.83301042872724,8.75,0
318,0,14.75,1,0,3.11124318500403,1
318,0,14.75,1,3.11124318500403,14.75,0
319,0,15.75,7,0,5.82296646014056,1
319,0,15.75,7,5.82296646014056,6.13514133039139,1
319,0,15.75,7,6.13514133039139,6.19769825437822,1
319,0,15.75,7,6.19769825437822,9.3927746504141,1
319,0,15.75,7,9.3927746504141,13.3808735697885,1
319,0,15.75,7,13.3808735697885,13.8774593652798,1
319,0,15.75,7,13.8774593652798,14.7642229169028,1
319,0,15.75,7,14.7642229169028,15.75,0
320,0,4.75,0,0,4.75,0
321,0,16.75,4,0,5.15293075714736,1
321,0,16.75,4,5.15293075714736,5.8573432997948,1
321,0,16.75,4,5.8573432997948,6.95672054484854,1
321,0,16.75,4,6.95672054484854,11.1654233941188,1
321,0,16.75,4,11.1654233941188,16.75,0
322,0,8.75,0,0,8.75,0
323,0,12.75,4,0,2.52112964813547,1
323,0,12.75,4,2.52112964813547,4.47476098564992,1
323,0,12.75,4,4.47476098564992,9.55501319750191,1
323,0,12.75,4,9.55501319750191,9.77610988309907,1
323,0,12.75,4,9.77610988309907,12.75,0
324,0,8.75,3,0,2.06369408460927,1
324,0,8.75,3,2.06369408460927,3.61388409218596,1
324,0,8.75,3,3.61388409218596,7.9846706184188,1
324,0,8.75,3,7.9846706184188,8.75,0
325,0,8.75,0,0,8.75,0
326,0,8.75,1,0,3.08192445895985,1
326,0,8.75,1,3.08192445895985,8.75,0
327,0,14.75,2,0,4.64001793573042,1
327,0,14.75,2,4.64001793573042,5.3392868162953,1
327,0,14.75,2,5.3392868162953,14.75,0
328,0,3.75,0,0,3.75,0
329,0,9.75,1,0,9.66510580285175,1
329,0,9.75,1,9.66510580285175,9.75,0
330,0,14.75,2,0,4.47777067392918,1
330,0,14.75,2,4.47777067392918,11.8678409647216,1
330,0,14.75,2,11.8678409647216,14.75,0
331,0,8.75,0,0,8.75,0
332,0,10.75,0,0,10.75,0
333,0,9.75,2,0,2.87837594134212,1
333,0,9.75,2,2.87837594134212,9.39194098049149,1
333,0,9.75,2,9.39194098049149,9.75,0
334,0,8.75,0,0,8.75,0
335,0,10.75,0,0,10.75,0
336,0,17.75,0,0,17.75,0
337,0,13.75,8,0,3.78956425776072,1
337,0,13.75,8,3.78956425776072,6.13727814778461,1
337,0,13.75,8,6.13727814778461,7.70257515973691,1
337,0,13.75,8,7.70257515973691,9.99665227780654,1
337,0,13.75,8,9.99665227780654,11.0259194929853,1
337,0,13.75,8,11.0259194929853,11.2389419825522,1
337,0,13.75,8,11.2389419825522,11.3315687940238,1
337,0,13.75,8,11.3315687940238,13.749602519379,1
337,0,13.75,8,13.749602519379,13.75,0
338,0,5.75,0,0,5.75,0
339,0,10.75,2,0,7.3330697922296,1
339,0,10.75,2,7.3330697922296,8.06794717093906,1
339,0,10.75,2,8.06794717093906,10.75,0
340,0,9.75,1,0,4.59734647484225,1
340,0,9.75,1,4.59734647484225,9.75,0
341,0,8.75,0,0,8.75,0
342,0,10.75,0,0,10.75,0
343,0,8.75,3,0,5.40172879618625,1
343,0,8.75,3,5.40172879618625,6.44443627246417,1
343,0,8.75,3,6.44443627246417,8.06836230109277,1
343,0,8.75,3,8.06836230109277,8.75,0
344,0,17.75,14,0,2.73298364896185,1
344,0,17.75,14,2.73298364896185,3.46071047073811,1
344,0,17.75,14,3.46071047073811,4.38197558290979,1
344,0,17.75,14,4.38197558290979,7.21114829107143,1
344,0,17.75,14,7.21114829107143,7.83749760640102,1
344,0,17.75,14,7.83749760640102,11.780558833094,1
344,0,17.75,14,11.780558833094,11.9211292156594,1
344,0,17.75,14,11.9211292156594,13.1509972088183,1
344,0,17.75,14,13.1509972088183,14.6643122996277,1
344,0,17.75,14,14.6643122996277,15.1960445192835,1
344,0,17.75,14,15.1960445192835,15.9834937987984,1
344,0,17.75,14,15.9834937987984,16.4013842866142,1
344,0,17.75,14,16.4013842866142,17.5253324459123,1
344,0,17.75,14,17.5253324459123,17.6007902118395,1
344,0,17.75,14,17.6007902118395,17.75,0
345,0,17.75,3,0,3.23525833721059,1
345,0,17.75,3,3.23525833721059,13.9330735604422,1
345,0,17.75,3,13.9330735604422,14.6037641970699,1
345,0,17.75,3,14.6037641970699,17.75,0
346,0,9.75,1,0,3.90317424787914,1
346,0,9.75,1,3.90317424787914,9.75,0
347,0,9.75,5,0,4.8782611199314,1
347,0,9.75,5,4.8782611199314,5.4759480615324,1
347,0,9.75,5,5.4759480615324,7.76899779233081,1
347,0,9.75,5,7.76899779233081,8.53797355943091,1
347,0,9.75,5,8.53797355943091,9.72651092621936,1
347,0,9.75,5,9.72651092621936,9.75,0
348,0,12.75,1,0,11.5418914025129,1
348,0,12.75,1,11.5418914025129,12.75,0
349,0,4.75,0,0,4.75,0
350,0,11.75,1,0,8.23362258509862,1
350,0,11.75,1,8.23362258509862,11.75,0
351,0,6.75,2,0,2.24377868899816,1
351,0,6.75,2,2.24377868899816,5.85299840607358,1
351,0,6.75,2,5.85299840607358,6.75,0
352,0,11.75,1,0,7.07785670415942,1
352,0,11.75,1,7.07785670415942,11.75,0
353,0,10.75,1,0,7.30647786570393,1
353,0,10.75,1,7.30647786570393,10.75,0
354,0,16.75,0,0,16.75,0
355,0,9.75,2,0,4.83016665866924,1
355,0,9.75,2,4.83016665866924,8.55575036830804,1
355,0,9.75,2,8.55575036830804,9.75,0
356,0,16.75,2,0,9.63139003774659,1
356,0,16.75,2,9.63139003774659,14.7417342515563,1
356,0,16.75,2,14.7417342515563,16.75,0
357,0,8.75,0,0,8.75,0
358,0,8.75,1,0,0.569651892250146,1
358,0,8.75,1,0.569651892250146,8.75,0
359,0,4.75,0,0,4.75,0
360,0,10.75,0,0,10.75,0
361,0,8.75,1,0,0.406902711152371,1
361,0,8.75,1,0.406902711152371,8.75,0
362,0,8.75,0,0,8.75,0
363,0,11.75,0,0,11.75,0
364,0,4.75,3,0,1.47586815189502,1
364,0,4.75,3,1.47586815189502,4.49125002666435,1
364,0,4.75,3,4.49125002666435,4.69628118682702,1
364,0,4.75,3,4.69628118682702,4.75,0
365,0,9.75,1,0,1.47155037237263,1
365,0,9.75,1,1.47155037237263,9.75,0
366,0,9.75,1,0,5.02757204105123,1
366,0,9.75,1,5.02757204105123,9.75,0
367,0,9.75,0,0,9.75,0
368,0,8.75,4,0,2.61125563656169,1
368,0,8.75,4,2.61125563656169,3.76986461334487,1
368,0,8.75,4,3.76986461334487,4.47557793221023,1
368,0,8.75,4,4.47557793221023,4.76775011205545,1
368,0,8.75,4,4.76775011205545,8.75,0
369,0,8.75,0,0,8.75,0
370,0,8.75,0,0,8.75,0
371,0,8.75,3,0,5.24053764126864,1
371,0,8.75,3,5.24053764126864,7.19318835785742,1
371,0,8.75,3,7.19318835785742,8.67921243185268,1
371,0,8.75,3,8.67921243185268,8.75,0
372,0,8.75,0,0,8.75,0
373,0,8.75,0,0,8.75,0
374,0,2.75,0,0,2.75,0
375,0,16.75,5,0,3.8012785248821,1
375,0,16.75,5,3.8012785248821,5.95602986029165,1
375,0,16.75,5,5.95602986029165,7.05508575434294,1
375,0,16.75,5,7.05508575434294,7.09959583781607,1
375,0,16.75,5,7.09959583781607,12.7352233528655,1
375,0,16.75,5,12.7352233528655,16.75,0
376,0,13.75,20,0,2.05091838574023,1
376,0,13.75,20,2.05091838574023,3.8294440263881,1
376,0,13.75,20,3.8294440263881,3.83444433879131,1
376,0,13.75,20,3.83444433879131,4.64618403454918,1
376,0,13.75,20,4.64618403454918,8.01474206264442,1
376,0,13.75,20,8.01474206264442,8.10201986309881,1
376,0,13.75,20,8.10201986309881,8.39807979951106,1
376,0,13.75,20,8.39807979951106,8.65326407679458,1
376,0,13.75,20,8.65326407679458,8.896939431974,1
376,0,13.75,20,8.896939431974,9.78532672436553,1
376,0,13.75,20,9.78532672436553,10.3171354006095,1
376,0,13.75,20,10.3171354006095,10.4518689790794,1
376,0,13.75,20,10.4518689790794,10.9108939115354,1
376,0,13.75,20,10.9108939115354,11.7376891282165,1
376,0,13.75,20,11.7376891282165,12.0097803873036,1
376,0,13.75,20,12.0097803873036,12.3723139748682,1
376,0,13.75,20,12.3723139748682,13.170675557537,1
376,0,13.75,20,13.170675557537,13.1781614608099,1
376,0,13.75,20,13.1781614608099,13.3836217027546,1
376,0,13.75,20,13.3836217027546,13.4878727596664,1
376,0,13.75,20,13.4878727596664,13.75,0
377,0,8.75,0,0,8.75,0
378,0,4.75,0,0,4.75,0
379,0,11.75,0,0,11.75,0
380,0,8.75,2,0,6.7927355701708,1
380,0,8.75,2,6.7927355701708,7.77289850225048,1
380,0,8.75,2,7.77289850225048,8.75,0
381,0,9.75,1,0,9.14411744598705,1
381,0,9.75,1,9.14411744598705,9.75,0
382,0,11.75,2,0,0.695801904145278,1
382,0,11.75,2,0.695801904145278,9.68316489489762,1
382,0,11.75,2,9.68316489489762,11.75,0
383,0,8.75,0,0,8.75,0
384,0,8.75,0,0,8.75,0
385,0,8.75,0,0,8.75,0
386,0,8.75,3,0,3.49100266355155,1
386,0,8.75,3,3.49100266355155,5.05132289597399,1
386,0,8.75,3,5.05132289597399,6.02647871596002,1
386,0,8.75,3,6.02647871596002,8.75,0
387,0,9.75,3,0,5.16120537771407,1
387,0,9.75,3,5.16120537771407,7.1390733694303,1
387,0,9.75,3,7.1390733694303,9.21969770133743,1
387,0,9.75,3,9.21969770133743,9.75,0
388,0,8.75,2,0,3.456519158066,1
388,0,8.75,2,3.456519158066,7.5744552805419,1
388,0,8.75,2,7.5744552805419,8.75,0
389,0,12.75,1,0,11.7638440824958,1
389,0,12.75,1,11.7638440824958,12.75,0
390,0,10.75,0,0,10.75,0
391,0,13.75,11,0,1.5398478833735,1
391,0,13.75,11,1.5398478833735,3.20768024960942,1
391,0,13.75,11,3.20768024960942,7.85345238496014,1
391,0,13.75,11,7.85345238496014,8.21896676212456,1
391,0,13.75,11,8.21896676212456,8.76899050919048,1
391,0,13.75,11,8.76899050919048,9.75091161270233,1
391,0,13.75,11,9.75091161270233,10.0864674161979,1
391,0,13.75,11,10.0864674161979,10.346759789359,1
391,0,13.75,11,10.346759789359,11.4713399128553,1
391,0,13.75,11,11.4713399128553,11.960888898664,1
391,0,13.75,11,11.960888898664,13.7171548698449,1
391,0,13.75,11,13.7171548698449,13.75,0
392,0,8.75,8,0,1.64360650221562,1
392,0,8.75,8,1.64360650221562,3.85812956347946,1
392,0,8.75,8,3.85812956347946,4.03931566461591,1
392,0,8.75,8,4.03931566461591,6.36957234953466,1
392,0,8.75,8,6.36957234953466,7.27764760768887,1
392,0,8.75,8,7.27764760768887,7.72993228027543,1
392,0,8.75,8,7.72993228027543,8.07804331009214,1
392,0,8.75,8,8.07804331009214,8.60447184901298,1
392,0,8.75,8,8.60447184901298,8.75,0
393,0,12.75,1,0,12.1794888764051,1
393,0,12.75,1,12.1794888764051,12.75,0
394,0,18.75,4,0,5.91763108376472,1
394,0,18.75,4,5.91763108376472,12.8824016831965,1
394,0,18.75,4,12.8824016831965,15.937607594303,1
394,0,18.75,4,15.937607594303,17.4110806470901,1
394,0,18.75,4,17.4110806470901,18.75,0
395,0,8.75,0,0,8.75,0
396,0,8.75,0,0,8.75,0
397,0,8.75,0,0,8.75,0
398,0,8.75,2,0,4.29233007212062,1
398,0,8.75,2,4.29233007212062,6.43292860118989,1
398,0,8.75,2,6.43292860118989,8.75,0
399,0,8.75,0,0,8.75,0
400,0,8.75,1,0,3.8375040725228,1
400,0,8.75,1,3.8375040725228,8.75,0
