"id","xi","Tei","n.rec","start","stop","status"
1,1,20.75,8,0,6.30559736972097,1
1,1,20.75,8,6.30559736972097,12.0677552507443,1
1,1,20.75,8,12.0677552507443,13.5727090399632,1
1,1,20.75,8,13.5727090399632,14.2298904298102,1
1,1,20.75,8,14.2298904298102,16.9137722758902,1
1,1,20.75,8,16.9137722758902,17.5113561433227,1
1,1,20.75,8,17.5113561433227,18.4590543094094,1
1,1,20.75,8,18.4590543094094,18.8970241864861,1
1,1,20.75,8,18.8970241864861,20.75,0
2,1,19.75,8,0,2.59726357625054,1
2,1,19.75,8,2.59726357625054,3.72624525260565,1
2,1,19.75,8,3.72624525260565,11.9861214122507,1
2,1,19.75,8,11.9861214122507,14.9900100185627,1
2,1,19.75,8,14.9900100185627,17.6719207678708,1
2,1,19.75,8,17.6719207678708,17.9798096370499,1
2,1,19.75,8,17.9798096370499,19.4493661571814,1
2,1,19.75,8,19.4493661571814,19.5396684885568,1
2,1,19.75,8,19.5396684885568,19.75,0
3,1,14.75,6,0,9.08132121506468,1
3,1,14.75,6,9.08132121506468,9.21931422657338,1
3,1,14.75,6,9.21931422657338,9.23889398761957,1
3,1,14.75,6,9.23889398761957,11.9692596798253,1
3,1,14.75,6,11.9692596798253,13.0953530890321,1
3,1,14.75,6,13.0953530890321,13.5694916500733,1
3,1,14.75,6,13.5694916500733,14.75,0
4,1,19.75,3,0,3.03807924698451,1
4,1,19.75,3,3.03807924698451,4.72301330417387,1
4,1,19.75,3,4.72301330417387,14.963495381298,1
4,1,19.75,3,14.963495381298,19.75,0
5,1,18.75,2,0,12.2144349936511,1
5,1,18.75,2,12.2144349936511,12.8492015239119,1
5,1,18.75,2,12.8492015239119,18.75,0
6,1,17.75,0,0,17.75,0
7,1,15.75,2,0,10.8857439858963,1
7,1,15.75,2,10.8857439858963,13.5820689569709,1
7,1,15.75,2,13.5820689569709,15.75,0
8,1,19.75,1,0,5.41626268149349,1
8,1,19.75,1,5.41626268149349,19.75,0
9,1,18.75,1,0,6.8995303186285,1
9,1,18.75,1,6.8995303186285,18.75,0
10,1,19.75,2,0,19.2332270945639,1
10,1,19.75,2,19.2332270945639,19.4705479653327,1
10,1,19.75,2,19.4705479653327,19.75,0
11,1,19.75,9,0,3.55275642329051,1
11,1,19.75,9,3.55275642329051,16.6490964827462,1
11,1,19.75,9,16.6490964827462,17.2124445467285,1
11,1,19.75,9,17.2124445467285,17.5960896963762,1
11,1,19.75,9,17.5960896963762,17.7615086495507,1
11,1,19.75,9,17.7615086495507,18.0449796823856,1
11,1,19.75,9,18.0449796823856,18.3799571420445,1
11,1,19.75,9,18.3799571420445,19.0856720672134,1
11,1,19.75,9,19.0856720672134,19.7079159451531,1
11,1,19.75,9,19.7079159451531,19.75,0
12,1,18.75,8,0,0.771427467545581,1
12,1,18.75,8,0.771427467545581,4.82844372607929,1
12,1,18.75,8,4.82844372607929,6.84325979991812,1
12,1,18.75,8,6.84325979991812,7.97677078551391,1
12,1,18.75,8,7.97677078551391,17.2609923559719,1
12,1,18.75,8,17.2609923559719,17.3549797886453,1
12,1,18.75,8,17.3549797886453,18.1531823050653,1
12,1,18.75,8,18.1531823050653,18.6502840218549,1
12,1,18.75,8,18.6502840218549,18.75,0
13,1,19.75,5,0,2.97057707118736,1
13,1,19.75,5,2.97057707118736,12.977046782993,1
13,1,19.75,5,12.977046782993,14.7763636829237,1
13,1,19.75,5,14.7763636829237,14.8211453146238,1
13,1,19.75,5,14.8211453146238,18.3122428884271,1
13,1,19.75,5,18.3122428884271,19.75,0
14,1,15.75,0,0,15.75,0
15,1,13.75,9,0,2.92824667127704,1
15,1,13.75,9,2.92824667127704,5.12203391408725,1
15,1,13.75,9,5.12203391408725,5.1878447603138,1
15,1,13.75,9,5.1878447603138,5.94045180775615,1
15,1,13.75,9,5.94045180775615,7.48966148238416,1
15,1,13.75,9,7.48966148238416,7.93193924094027,1
15,1,13.75,9,7.93193924094027,9.8939273878595,1
15,1,13.75,9,9.8939273878595,12.1487706129188,1
15,1,13.75,9,12.1487706129188,12.7270072131111,1
15,1,13.75,9,12.7270072131111,13.75,0
16,1,18.75,4,0,7.93619333784472,1
16,1,18.75,4,7.93619333784472,12.3679247308964,1
16,1,18.75,4,12.3679247308964,16.254384311852,1
16,1,18.75,4,16.254384311852,17.1696489157125,1
16,1,18.75,4,17.1696489157125,18.75,0
17,1,19.75,3,0,14.3734116349317,1
17,1,19.75,3,14.3734116349317,14.9197365074363,1
17,1,19.75,3,14.9197365074363,16.1028171390403,1
17,1,19.75,3,16.1028171390403,19.75,0
18,1,18.75,4,0,0.249305604627602,1
18,1,18.75,4,0.249305604627602,8.54929424438052,1
18,1,18.75,4,8.54929424438052,12.2700680996674,1
18,1,18.75,4,12.2700680996674,14.0948642447516,1
18,1,18.75,4,14.0948642447516,18.75,0
19,1,19.75,4,0,4.42999071046306,1
19,1,19.75,4,4.42999071046306,9.68057083865749,1
19,1,19.75,4,9.68057083865749,10.4134959383134,1
19,1,19.75,4,10.4134959383134,12.3023621659142,1
19,1,19.75,4,12.3023621659142,19.75,0
20,1,19.75,0,0,19.75,0
21,1,18.75,2,0,7.94519548831578,1
21,1,18.75,2,7.94519548831578,15.1820433087799,1
21,1,18.75,2,15.1820433087799,18.75,0
22,1,19.75,0,0,19.75,0
23,1,14.75,2,0,4.9061478068792,1
23,1,14.75,2,4.9061478068792,8.17365513080274,1
23,1,14.75,2,8.17365513080274,14.75,0
24,1,19.75,2,0,11.3008144501443,1
24,1,19.75,2,11.3008144501443,16.679638470189,1
24,1,19.75,2,16.679638470189,19.75,0
25,1,19.75,4,0,3.07794395094096,1
25,1,19.75,4,3.07794395094096,12.6123099219138,1
25,1,19.75,4,12.6123099219138,14.9256238520956,1
25,1,19.75,4,14.9256238520956,18.8138580073213,1
25,1,19.75,4,18.8138580073213,19.75,0
26,1,13.75,1,0,13.5237735365255,1
26,1,13.75,1,13.5237735365255,13.75,0
27,1,18.75,3,0,12.4796508311863,1
27,1,18.75,3,12.4796508311863,14.1096317473266,1
27,1,18.75,3,14.1096317473266,18.0743032084023,1
27,1,18.75,3,18.0743032084023,18.75,0
28,1,19.75,0,0,19.75,0
29,1,14.75,1,0,13.4325857827797,1
29,1,14.75,1,13.4325857827797,14.75,0
30,1,17.75,1,0,14.1652876221183,1
30,1,17.75,1,14.1652876221183,17.75,0
31,1,19.75,1,0,10.3208767499316,1
31,1,19.75,1,10.3208767499316,19.75,0
32,1,18.75,5,0,5.81244005884531,1
32,1,18.75,5,5.81244005884531,7.60384649094913,1
32,1,18.75,5,7.60384649094913,7.78048337486153,1
32,1,18.75,5,7.78048337486153,10.0028159088108,1
32,1,18.75,5,10.0028159088108,15.616200048163,1
32,1,18.75,5,15.616200048163,18.75,0
33,1,18.75,2,0,6.19829437913905,1
33,1,18.75,2,6.19829437913905,12.9770191072606,1
33,1,18.75,2,12.9770191072606,18.75,0
34,1,19.75,3,0,4.85254587693387,1
34,1,19.75,3,4.85254587693387,8.86804993648556,1
34,1,19.75,3,8.86804993648556,9.0461139506775,1
34,1,19.75,3,9.0461139506775,19.75,0
35,1,19.75,0,0,19.75,0
36,1,17.75,1,0,12.938620701105,1
36,1,17.75,1,12.938620701105,17.75,0
37,1,19.75,1,0,13.1395748687119,1
37,1,19.75,1,13.1395748687119,19.75,0
38,1,19.75,10,0,6.67650788736859,1
38,1,19.75,10,6.67650788736859,8.12243074818737,1
38,1,19.75,10,8.12243074818737,9.39362567041041,1
38,1,19.75,10,9.39362567041041,11.5593634072973,1
38,1,19.75,10,11.5593634072973,12.9572038014011,1
38,1,19.75,10,12.9572038014011,13.7772473861134,1
38,1,19.75,10,13.7772473861134,14.6000664886097,1
38,1,19.75,10,14.6000664886097,15.5068227103089,1
38,1,19.75,10,15.5068227103089,15.5233895367452,1
38,1,19.75,10,15.5233895367452,18.0899838281702,1
38,1,19.75,10,18.0899838281702,19.75,0
39,1,19.75,9,0,5.26095125803583,1
39,1,19.75,9,5.26095125803583,6.23913516949237,1
39,1,19.75,9,6.23913516949237,6.77479121770244,1
39,1,19.75,9,6.77479121770244,10.1141951108624,1
39,1,19.75,9,10.1141951108624,14.4345986583371,1
39,1,19.75,9,14.4345986583371,14.5143268788032,1
39,1,19.75,9,14.5143268788032,15.556406988374,1
39,1,19.75,9,15.556406988374,16.5141821066339,1
39,1,19.75,9,16.5141821066339,17.6284194888863,1
39,1,19.75,9,17.6284194888863,19.75,0
40,1,13.75,1,0,6.65319838586461,1
40,1,13.75,1,6.65319838586461,13.75,0
41,1,19.75,6,0,5.80894216554274,1
41,1,19.75,6,5.80894216554274,7.69670163388814,1
41,1,19.75,6,7.69670163388814,14.0047077693149,1
41,1,19.75,6,14.0047077693149,14.3680474990071,1
41,1,19.75,6,14.3680474990071,16.2239896693793,1
41,1,19.75,6,16.2239896693793,17.9587876333134,1
41,1,19.75,6,17.9587876333134,19.75,0
42,1,18.75,0,0,18.75,0
43,1,14.75,1,0,12.1098856144984,1
43,1,14.75,1,12.1098856144984,14.75,0
44,1,14.75,0,0,14.75,0
45,1,19.75,9,0,6.46511204918498,1
45,1,19.75,9,6.46511204918498,6.78944955166397,1
45,1,19.75,9,6.78944955166397,8.14205467911616,1
45,1,19.75,9,8.14205467911616,11.2195561362269,1
45,1,19.75,9,11.2195561362269,12.3976541105813,1
45,1,19.75,9,12.3976541105813,14.1415033327673,1
45,1,19.75,9,14.1415033327673,16.5239393538686,1
45,1,19.75,9,16.5239393538686,18.6169376550794,1
45,1,19.75,9,18.6169376550794,18.869892765778,1
45,1,19.75,9,18.869892765778,19.75,0
46,1,18.75,15,0,4.51376881178162,1
46,1,18.75,15,4.51376881178162,5.89306626369779,1
46,1,18.75,15,5.89306626369779,6.85361111133649,1
46,1,18.75,15,6.85361111133649,7.09264364178934,1
46,1,18.75,15,7.09264364178934,9.13703483715764,1
46,1,18.75,15,9.13703483715764,10.2850249892444,1
46,1,18.75,15,10.2850249892444,11.7049215920532,1
46,1,18.75,15,11.7049215920532,11.8795963189239,1
46,1,18.75,15,11.8795963189239,14.0313096153704,1
46,1,18.75,15,14.0313096153704,15.3013942107337,1
46,1,18.75,15,15.3013942107337,15.5238720733526,1
46,1,18.75,15,15.5238720733526,17.2815081531553,1
46,1,18.75,15,17.2815081531553,17.4017739761097,1
46,1,18.75,15,17.4017739761097,17.5651295074928,1
46,1,18.75,15,17.5651295074928,17.6061146262458,1
46,1,18.75,15,17.6061146262458,18.75,0
47,1,20.75,8,0,10.7424896464151,1
47,1,20.75,8,10.7424896464151,11.3603746138717,1
47,1,20.75,8,11.3603746138717,11.4759204219225,1
47,1,20.75,8,11.4759204219225,13.0810052672643,1
47,1,20.75,8,13.0810052672643,15.7939139025306,1
47,1,20.75,8,15.7939139025306,16.6918905686241,1
47,1,20.75,8,16.6918905686241,18.3235521625788,1
47,1,20.75,8,18.3235521625788,18.3620605667166,1
47,1,20.75,8,18.3620605667166,20.75,0
48,1,20.75,4,0,11.7440388364313,1
48,1,20.75,4,11.7440388364313,11.7971035832887,1
48,1,20.75,4,11.7971035832887,16.4995481104369,1
48,1,20.75,4,16.4995481104369,16.9538366106263,1
48,1,20.75,4,16.9538366106263,20.75,0
49,1,14.75,3,0,1.19295922431386,1
49,1,14.75,3,1.19295922431386,9.15669743375939,1
49,1,14.75,3,9.15669743375939,9.59131874623634,1
49,1,14.75,3,9.59131874623634,14.75,0
50,1,15.75,7,0,5.08592537515553,1
50,1,15.75,7,5.08592537515553,6.34071201390442,1
50,1,15.75,7,6.34071201390442,7.46345858935807,1
50,1,15.75,7,7.46345858935807,9.11843938490715,1
50,1,15.75,7,9.11843938490715,10.0426724200235,1
50,1,15.75,7,10.0426724200235,13.0074409609035,1
50,1,15.75,7,13.0074409609035,13.1659458289321,1
50,1,15.75,7,13.1659458289321,15.75,0
51,1,20.75,2,0,7.51062393248219,1
51,1,20.75,2,7.51062393248219,19.5083558939601,1
51,1,20.75,2,19.5083558939601,20.75,0
52,1,20.75,3,0,9.57807878309508,1
52,1,20.75,3,9.57807878309508,15.2178884872674,1
52,1,20.75,3,15.2178884872674,19.4423569698886,1
52,1,20.75,3,19.4423569698886,20.75,0
53,1,15.75,2,0,9.93056661872227,1
53,1,15.75,2,9.93056661872227,11.6069196544316,1
53,1,15.75,2,11.6069196544316,15.75,0
54,1,20.75,13,0,4.46655002441154,1
54,1,20.75,13,4.46655002441154,4.98824131965163,1
54,1,20.75,13,4.98824131965163,5.02431874164746,1
54,1,20.75,13,5.02431874164746,8.26683440021094,1
54,1,20.75,13,8.26683440021094,8.97728251327721,1
54,1,20.75,13,8.97728251327721,9.15795534942759,1
54,1,20.75,13,9.15795534942759,12.3322777805542,1
54,1,20.75,13,12.3322777805542,12.4968261731408,1
54,1,20.75,13,12.4968261731408,12.5231792158296,1
54,1,20.75,13,12.5231792158296,14.5798838627359,1
54,1,20.75,13,14.5798838627359,18.9485495517571,1
54,1,20.75,13,18.9485495517571,19.1460755919801,1
54,1,20.75,13,19.1460755919801,19.8250721615262,1
54,1,20.75,13,19.8250721615262,20.75,0
55,1,20.75,3,0,8.21303055590135,1
55,1,20.75,3,8.21303055590135,8.45439741654761,1
55,1,20.75,3,8.45439741654761,19.2196595618993,1
55,1,20.75,3,19.2196595618993,20.75,0
56,1,20.75,26,0,4.1138359438441,1
56,1,20.75,26,4.1138359438441,4.78499635023088,1
56,1,20.75,26,4.78499635023088,5.07500607207033,1
56,1,20.75,26,5.07500607207033,6.50317133682248,1
56,1,20.75,26,6.50317133682248,6.51677401466522,1
56,1,20.75,26,6.51677401466522,7.11464392230453,1
56,1,20.75,26,7.11464392230453,7.25112289436557,1
56,1,20.75,26,7.25112289436557,9.51632778303745,1
56,1,20.75,26,9.51632778303745,9.54773606204565,1
56,1,20.75,26,9.54773606204565,10.3853414186752,1
56,1,20.75,26,10.3853414186752,11.9728195709818,1
56,1,20.75,26,11.9728195709818,14.7050678325257,1
56,1,20.75,26,14.7050678325257,14.7145215299099,1
56,1,20.75,26,14.7145215299099,14.8035161387309,1
56,1,20.75,26,14.8035161387309,14.8885005270419,1
56,1,20.75,26,14.8885005270419,14.9840885804053,1
56,1,20.75,26,14.9840885804053,15.4275139424722,1
56,1,20.75,26,15.4275139424722,15.6630066407413,1
56,1,20.75,26,15.6630066407413,16.6609145520559,1
56,1,20.75,26,16.6609145520559,18.3416339315998,1
56,1,20.75,26,18.3416339315998,18.6095071962905,1
56,1,20.75,26,18.6095071962905,19.4469838441605,1
56,1,20.75,26,19.4469838441605,19.7878942785847,1
56,1,20.75,26,19.7878942785847,19.8876388804319,1
56,1,20.75,26,19.8876388804319,19.92388250609,1
56,1,20.75,26,19.92388250609,20.5850188244761,1
56,1,20.75,26,20.5850188244761,20.75,0
57,1,19.75,0,0,19.75,0
58,1,20.75,9,0,3.74822023488497,1
58,1,20.75,9,3.74822023488497,8.15744310497514,1
58,1,20.75,9,8.15744310497514,9.13476162439175,1
58,1,20.75,9,9.13476162439175,10.3088470284187,1
58,1,20.75,9,10.3088470284187,13.5646561305116,1
58,1,20.75,9,13.5646561305116,14.7559260271245,1
58,1,20.75,9,14.7559260271245,17.8601829821472,1
58,1,20.75,9,17.8601829821472,18.9411447316791,1
58,1,20.75,9,18.9411447316791,19.833832660237,1
58,1,20.75,9,19.833832660237,20.75,0
59,1,20.75,0,0,20.75,0
60,1,19.75,10,0,7.02653254179299,1
60,1,19.75,10,7.02653254179299,7.991254104891,1
60,1,19.75,10,7.991254104891,9.81607574569814,1
60,1,19.75,10,9.81607574569814,12.3348080997945,1
60,1,19.75,10,12.3348080997945,12.8255340302661,1
60,1,19.75,10,12.8255340302661,14.7937813611741,1
60,1,19.75,10,14.7937813611741,16.2278499736199,1
60,1,19.75,10,16.2278499736199,17.2563896555012,1
60,1,19.75,10,17.2563896555012,17.8471432446362,1
60,1,19.75,10,17.8471432446362,18.2134060433091,1
60,1,19.75,10,18.2134060433091,19.75,0
61,1,19.75,9,0,7.56574687889674,1
61,1,19.75,9,7.56574687889674,8.4197935903284,1
61,1,19.75,9,8.4197935903284,10.0427300437238,1
61,1,19.75,9,10.0427300437238,10.6789004548261,1
61,1,19.75,9,10.6789004548261,11.6703744736839,1
61,1,19.75,9,11.6703744736839,11.7930848188973,1
61,1,19.75,9,11.7930848188973,14.4538270949042,1
61,1,19.75,9,14.4538270949042,17.6191550579386,1
61,1,19.75,9,17.6191550579386,18.0742999300374,1
61,1,19.75,9,18.0742999300374,19.75,0
62,1,13.75,0,0,13.75,0
63,1,19.75,12,0,4.77795521084575,1
63,1,19.75,12,4.77795521084575,7.51017337283792,1
63,1,19.75,12,7.51017337283792,7.79014662087743,1
63,1,19.75,12,7.79014662087743,9.11249832809326,1
63,1,19.75,12,9.11249832809326,11.2875876699673,1
63,1,19.75,12,11.2875876699673,14.1839825936141,1
63,1,19.75,12,14.1839825936141,15.0736501368517,1
63,1,19.75,12,15.0736501368517,17.0703131867948,1
63,1,19.75,12,17.0703131867948,18.1639316908459,1
63,1,19.75,12,18.1639316908459,18.6883529760186,1
63,1,19.75,12,18.6883529760186,19.0505778222058,1
63,1,19.75,12,19.0505778222058,19.2396294958691,1
63,1,19.75,12,19.2396294958691,19.75,0
64,1,18.75,6,0,3.96056541121637,1
64,1,18.75,6,3.96056541121637,6.55366532617191,1
64,1,18.75,6,6.55366532617191,6.91862499213896,1
64,1,18.75,6,6.91862499213896,8.48616408051743,1
64,1,18.75,6,8.48616408051743,17.2913670946676,1
64,1,18.75,6,17.2913670946676,18.2000039276522,1
64,1,18.75,6,18.2000039276522,18.75,0
65,1,18.75,29,0,2.79973127571928,1
65,1,18.75,29,2.79973127571928,6.52738393380623,1
65,1,18.75,29,6.52738393380623,6.54045844272502,1
65,1,18.75,29,6.54045844272502,7.17398167883829,1
65,1,18.75,29,7.17398167883829,7.32635960553484,1
65,1,18.75,29,7.32635960553484,7.51646988405948,1
65,1,18.75,29,7.51646988405948,8.10561051062024,1
65,1,18.75,29,8.10561051062024,8.69693815561655,1
65,1,18.75,29,8.69693815561655,9.1766282932249,1
65,1,18.75,29,9.1766282932249,9.23116690025663,1
65,1,18.75,29,9.23116690025663,13.2630126308711,1
65,1,18.75,29,13.2630126308711,13.2912424423591,1
65,1,18.75,29,13.2912424423591,13.3210791724324,1
65,1,18.75,29,13.3210791724324,13.5689229515254,1
65,1,18.75,29,13.5689229515254,13.8969067859581,1
65,1,18.75,29,13.8969067859581,14.0994140398783,1
65,1,18.75,29,14.0994140398783,14.3144771758388,1
65,1,18.75,29,14.3144771758388,14.767511502023,1
65,1,18.75,29,14.767511502023,14.9262041419364,1
65,1,18.75,29,14.9262041419364,15.0907864868012,1
65,1,18.75,29,15.0907864868012,16.5345964956814,1
65,1,18.75,29,16.5345964956814,16.7469988565507,1
65,1,18.75,29,16.7469988565507,17.0793688578254,1
65,1,18.75,29,17.0793688578254,17.3278165118081,1
65,1,18.75,29,17.3278165118081,17.3707911742845,1
65,1,18.75,29,17.3707911742845,17.7183595811293,1
65,1,18.75,29,17.7183595811293,17.8559803334637,1
65,1,18.75,29,17.8559803334637,18.1190809605746,1
65,1,18.75,29,18.1190809605746,18.416418313329,1
65,1,18.75,29,18.416418313329,18.75,0
66,1,17.75,1,0,17.6299840922611,1
66,1,17.75,1,17.6299840922611,17.75,0
67,1,18.75,13,0,7.50961047908855,1
67,1,18.75,13,7.50961047908855,7.83690243790879,1
67,1,18.75,13,7.83690243790879,9.03122681121406,1
67,1,18.75,13,9.03122681121406,10.8766494961792,1
67,1,18.75,13,10.8766494961792,11.8366092361172,1
67,1,18.75,13,11.8366092361172,14.1881798561272,1
67,1,18.75,13,14.1881798561272,15.4236476261232,1
67,1,18.75,13,15.4236476261232,15.5736536229776,1
67,1,18.75,13,15.5736536229776,17.1395223810678,1
67,1,18.75,13,17.1395223810678,17.7328303404915,1
67,1,18.75,13,17.7328303404915,17.746631725737,1
67,1,18.75,13,17.746631725737,17.9629472767896,1
67,1,18.75,13,17.9629472767896,18.340723711919,1
67,1,18.75,13,18.340723711919,18.75,0
68,1,18.75,3,0,6.19853026748098,1
68,1,18.75,3,6.19853026748098,8.20661754546916,1
68,1,18.75,3,8.20661754546916,9.38135055596666,1
68,1,18.75,3,9.38135055596666,18.75,0
69,1,18.75,0,0,18.75,0
70,1,18.75,1,0,10.8761182560793,1
70,1,18.75,1,10.8761182560793,18.75,0
71,1,18.75,5,0,2.15202923936039,1
71,1,18.75,5,2.15202923936039,7.45701123187664,1
71,1,18.75,5,7.45701123187664,11.7297312910215,1
71,1,18.75,5,11.7297312910215,12.7573390596651,1
71,1,18.75,5,12.7573390596651,14.0511879714481,1
71,1,18.75,5,14.0511879714481,18.75,0
72,1,13.75,1,0,6.00285647111222,1
72,1,13.75,1,6.00285647111222,13.75,0
73,1,18.75,0,0,18.75,0
74,1,19.75,42,0,0.31411266962016,1
74,1,19.75,42,0.31411266962016,1.95121869361108,1
74,1,19.75,42,1.95121869361108,2.11481365097888,1
74,1,19.75,42,2.11481365097888,2.13749673914945,1
74,1,19.75,42,2.13749673914945,2.31689802499144,1
74,1,19.75,42,2.31689802499144,2.71611355039519,1
74,1,19.75,42,2.71611355039519,3.38809101929349,1
74,1,19.75,42,3.38809101929349,3.41017059086647,1
74,1,19.75,42,3.41017059086647,5.60732094704335,1
74,1,19.75,42,5.60732094704335,6.22168016422541,1
74,1,19.75,42,6.22168016422541,6.71465233196226,1
74,1,19.75,42,6.71465233196226,6.88320374326413,1
74,1,19.75,42,6.88320374326413,7.58537374648273,1
74,1,19.75,42,7.58537374648273,7.72034854888516,1
74,1,19.75,42,7.72034854888516,10.5227904745436,1
