"id","xi","Tei","n.rec","start","stop","status"
74,1,19.75,42,10.5227904745436,10.8539641152552,1
74,1,19.75,42,10.8539641152552,11.0932968414357,1
74,1,19.75,42,11.0932968414357,11.1390278312197,1
74,1,19.75,42,11.1390278312197,11.2625215717779,1
74,1,19.75,42,11.2625215717779,11.5526378976901,1
74,1,19.75,42,11.5526378976901,12.6228161040107,1
74,1,19.75,42,12.6228161040107,13.4426925483174,1
74,1,19.75,42,13.4426925483174,13.5445173185552,1
74,1,19.75,42,13.5445173185552,13.9079271320048,1
74,1,19.75,42,13.9079271320048,13.9322984822618,1
74,1,19.75,42,13.9322984822618,14.4036557180549,1
74,1,19.75,42,14.4036557180549,14.6989921803403,1
74,1,19.75,42,14.6989921803403,15.4510755508816,1
74,1,19.75,42,15.4510755508816,15.5150132119516,1
74,1,19.75,42,15.5150132119516,15.7057120957016,1
74,1,19.75,42,15.7057120957016,15.8835125693689,1
74,1,19.75,42,15.8835125693689,16.1557803080172,1
74,1,19.75,42,16.1557803080172,16.3450829820545,1
74,1,19.75,42,16.3450829820545,16.3546845345368,1
74,1,19.75,42,16.3546845345368,16.4871271412577,1
74,1,19.75,42,16.4871271412577,16.7828926001585,1
74,1,19.75,42,16.7828926001585,16.8547762785238,1
74,1,19.75,42,16.8547762785238,16.9337138442853,1
74,1,19.75,42,16.9337138442853,17.3163842673738,1
74,1,19.75,42,17.3163842673738,17.3780409092243,1
74,1,19.75,42,17.3780409092243,18.7874955594947,1
74,1,19.75,42,18.7874955594947,19.2389241079052,1
74,1,19.75,42,19.2389241079052,19.75,0
75,1,17.75,3,0,9.27497767352205,1
75,1,17.75,3,9.27497767352205,13.0010621056365,1
75,1,17.75,3,13.0010621056365,13.5968305817472,1
75,1,17.75,3,13.5968305817472,17.75,0
76,1,18.75,0,0,18.75,0
77,1,17.75,1,0,8.02122991026386,1
77,1,17.75,1,8.02122991026386,17.75,0
78,1,17.75,4,0,6.40327471166949,1
78,1,17.75,4,6.40327471166949,8.48042349531124,1
78,1,17.75,4,8.48042349531124,8.68393615189171,1
78,1,17.75,4,8.68393615189171,14.410120459813,1
78,1,17.75,4,14.410120459813,17.75,0
79,1,15.75,1,0,11.3888848952119,1
79,1,15.75,1,11.3888848952119,15.75,0
80,1,17.75,1,0,14.1113671651739,1
80,1,17.75,1,14.1113671651739,17.75,0
81,1,18.75,3,0,13.7252279384627,1
81,1,18.75,3,13.7252279384627,13.8796382198469,1
81,1,18.75,3,13.8796382198469,17.6253491810432,1
81,1,18.75,3,17.6253491810432,18.75,0
82,1,18.75,3,0,10.8851916923613,1
82,1,18.75,3,10.8851916923613,15.4860822573093,1
82,1,18.75,3,15.4860822573093,15.9078032855898,1
82,1,18.75,3,15.9078032855898,18.75,0
83,1,18.75,1,0,18.2931501511133,1
83,1,18.75,1,18.2931501511133,18.75,0
84,1,18.75,2,0,3.48777180127126,1
84,1,18.75,2,3.48777180127126,13.2210054841717,1
84,1,18.75,2,13.2210054841717,18.75,0
85,1,18.75,6,0,4.68327896975986,1
85,1,18.75,6,4.68327896975986,5.75180742102057,1
85,1,18.75,6,5.75180742102057,8.40121196816058,1
85,1,18.75,6,8.40121196816058,13.8201908218451,1
85,1,18.75,6,13.8201908218451,15.027333760549,1
85,1,18.75,6,15.027333760549,16.4617015312863,1
85,1,18.75,6,16.4617015312863,18.75,0
86,1,13.75,2,0,3.44530271645306,1
86,1,13.75,2,3.44530271645306,10.4239165382022,1
86,1,13.75,2,10.4239165382022,13.75,0
87,1,17.75,2,0,3.11314185168543,1
87,1,17.75,2,3.11314185168543,9.96993708348373,1
87,1,17.75,2,9.96993708348373,17.75,0
88,1,14.75,9,0,3.70349667528257,1
88,1,14.75,9,3.70349667528257,6.53282258585552,1
88,1,14.75,9,6.53282258585552,6.88750514444007,1
88,1,14.75,9,6.88750514444007,7.95737384651747,1
88,1,14.75,9,7.95737384651747,10.0821863976931,1
88,1,14.75,9,10.0821863976931,11.7721093250932,1
88,1,14.75,9,11.7721093250932,12.9207620868832,1
88,1,14.75,9,12.9207620868832,14.3882243975829,1
88,1,14.75,9,14.3882243975829,14.4624116191782,1
88,1,14.75,9,14.4624116191782,14.75,0
89,1,19.75,0,0,19.75,0
90,1,12.75,4,0,1.68086158183684,1
90,1,12.75,4,1.68086158183684,6.71195124105751,1
90,1,12.75,4,6.71195124105751,7.79431009467671,1
90,1,12.75,4,7.79431009467671,8.93220689294629,1
90,1,12.75,4,8.93220689294629,12.75,0
91,1,17.75,4,0,4.02073318144922,1
91,1,17.75,4,4.02073318144922,8.48249327314457,1
91,1,17.75,4,8.48249327314457,16.3232998074223,1
91,1,17.75,4,16.3232998074223,17.5719673265458,1
91,1,17.75,4,17.5719673265458,17.75,0
92,1,18.75,3,0,2.10399064553856,1
92,1,18.75,3,2.10399064553856,5.93707715517243,1
92,1,18.75,3,5.93707715517243,16.1303388184355,1
92,1,18.75,3,16.1303388184355,18.75,0
93,1,17.75,7,0,5.6195197643899,1
93,1,17.75,7,5.6195197643899,8.52392734181389,1
93,1,17.75,7,8.52392734181389,9.30618704517865,1
93,1,17.75,7,9.30618704517865,10.675389828985,1
93,1,17.75,7,10.675389828985,12.2486074848371,1
93,1,17.75,7,12.2486074848371,13.147431543218,1
93,1,17.75,7,13.147431543218,16.6072752055959,1
93,1,17.75,7,16.6072752055959,17.75,0
94,1,17.75,0,0,17.75,0
95,1,13.75,1,0,10.7690689205429,1
95,1,13.75,1,10.7690689205429,13.75,0
96,1,19.75,11,0,4.69322497755918,1
96,1,19.75,11,4.69322497755918,9.91389887753511,1
96,1,19.75,11,9.91389887753511,10.0792235104457,1
96,1,19.75,11,10.0792235104457,13.4355068828202,1
96,1,19.75,11,13.4355068828202,14.2166134155687,1
96,1,19.75,11,14.2166134155687,14.5677749133858,1
96,1,19.75,11,14.5677749133858,15.3015218607354,1
96,1,19.75,11,15.3015218607354,15.9629787790249,1
96,1,19.75,11,15.9629787790249,17.9061934398579,1
96,1,19.75,11,17.9061934398579,18.8655950722942,1
96,1,19.75,11,18.8655950722942,19.0751207309711,1
96,1,19.75,11,19.0751207309711,19.75,0
97,1,19.75,2,0,13.8171439121167,1
97,1,19.75,2,13.8171439121167,18.2890514849218,1
97,1,19.75,2,18.2890514849218,19.75,0
98,1,13.75,2,0,3.53406460056154,1
98,1,13.75,2,3.53406460056154,12.6557432466781,1
98,1,13.75,2,12.6557432466781,13.75,0
99,1,19.75,1,0,19.4817774377884,1
99,1,19.75,1,19.4817774377884,19.75,0
100,1,18.75,13,0,1.26193744352975,1
100,1,18.75,13,1.26193744352975,3.6782786354302,1
100,1,18.75,13,3.6782786354302,6.22476738151203,1
100,1,18.75,13,6.22476738151203,8.89914837416741,1
100,1,18.75,13,8.89914837416741,9.39196862802318,1
100,1,18.75,13,9.39196862802318,10.2686174658553,1
100,1,18.75,13,10.2686174658553,12.3088277584587,1
100,1,18.75,13,12.3088277584587,12.4396018248886,1
100,1,18.75,13,12.4396018248886,12.8438446836555,1
100,1,18.75,13,12.8438446836555,14.4660070168838,1
100,1,18.75,13,14.4660070168838,14.5892626631439,1
100,1,18.75,13,14.5892626631439,17.2116332029768,1
100,1,18.75,13,17.2116332029768,18.1074247708079,1
100,1,18.75,13,18.1074247708079,18.75,0
101,1,18.75,0,0,18.75,0
102,1,17.75,1,0,5.56242361802814,1
102,1,17.75,1,5.56242361802814,17.75,0
103,1,17.75,12,0,3.22280326401866,1
103,1,17.75,12,3.22280326401866,3.65209239271349,1
103,1,17.75,12,3.65209239271349,3.83460460758855,1
103,1,17.75,12,3.83460460758855,9.97764518586034,1
103,1,17.75,12,9.97764518586034,10.0566319036499,1
103,1,17.75,12,10.0566319036499,11.5510918833777,1
103,1,17.75,12,11.5510918833777,12.4385100061566,1
103,1,17.75,12,12.4385100061566,13.4030681265175,1
103,1,17.75,12,13.4030681265175,13.9288245029077,1
103,1,17.75,12,13.9288245029077,15.567863885517,1
103,1,17.75,12,15.567863885517,17.3465607456453,1
103,1,17.75,12,17.3465607456453,17.4179335796345,1
103,1,17.75,12,17.4179335796345,17.75,0
104,1,20.75,3,0,11.2821730075736,1
104,1,20.75,3,11.2821730075736,19.8558775449142,1
104,1,20.75,3,19.8558775449142,20.5645906834175,1
104,1,20.75,3,20.5645906834175,20.75,0
105,1,17.75,11,0,2.54904604951129,1
105,1,17.75,11,2.54904604951129,11.9514665370262,1
105,1,17.75,11,11.9514665370262,12.100589248409,1
105,1,17.75,11,12.100589248409,12.3096648751689,1
105,1,17.75,11,12.3096648751689,12.8003219316164,1
105,1,17.75,11,12.8003219316164,13.1499053841712,1
105,1,17.75,11,13.1499053841712,13.1934726329036,1
105,1,17.75,11,13.1934726329036,13.3431655689779,1
105,1,17.75,11,13.3431655689779,14.4944949206951,1
105,1,17.75,11,14.4944949206951,15.533119632521,1
105,1,17.75,11,15.533119632521,16.297691854853,1
105,1,17.75,11,16.297691854853,17.75,0
106,1,17.75,2,0,10.7441498581893,1
106,1,17.75,2,10.7441498581893,17.6540155771441,1
106,1,17.75,2,17.6540155771441,17.75,0
107,1,18.75,1,0,2.08491915731406,1
107,1,18.75,1,2.08491915731406,18.75,0
108,1,17.75,0,0,17.75,0
109,1,18.75,5,0,8.89112350541977,1
109,1,18.75,5,8.89112350541977,14.5308721057941,1
109,1,18.75,5,14.5308721057941,14.6318578421379,1
109,1,18.75,5,14.6318578421379,16.6078880773555,1
109,1,18.75,5,16.6078880773555,18.2493610518952,1
109,1,18.75,5,18.2493610518952,18.75,0
110,1,18.75,7,0,7.66331137537957,1
110,1,18.75,7,7.66331137537957,7.89966239663188,1
110,1,18.75,7,7.89966239663188,11.611878794183,1
110,1,18.75,7,11.611878794183,14.1295637277764,1
110,1,18.75,7,14.1295637277764,14.1919473103907,1
110,1,18.75,7,14.1919473103907,18.0163750568176,1
110,1,18.75,7,18.0163750568176,18.6222654383927,1
110,1,18.75,7,18.6222654383927,18.75,0
111,1,18.75,15,0,2.38937626477748,1
111,1,18.75,15,2.38937626477748,3.09041430751553,1
111,1,18.75,15,3.09041430751553,5.03874052100705,1
111,1,18.75,15,5.03874052100705,5.76836860994646,1
111,1,18.75,15,5.76836860994646,5.95533922799793,1
111,1,18.75,15,5.95533922799793,8.60697690590927,1
111,1,18.75,15,8.60697690590927,9.13839829873566,1
111,1,18.75,15,9.13839829873566,9.35675344315189,1
111,1,18.75,15,9.35675344315189,9.4847039332485,1
111,1,18.75,15,9.4847039332485,9.75814777975784,1
111,1,18.75,15,9.75814777975784,12.0367572944531,1
111,1,18.75,15,12.0367572944531,13.1384424657271,1
111,1,18.75,15,13.1384424657271,14.3454251068985,1
111,1,18.75,15,14.3454251068985,16.4011548835595,1
111,1,18.75,15,16.4011548835595,16.8445146830745,1
111,1,18.75,15,16.8445146830745,18.75,0
112,1,18.75,5,0,12.4285938678994,1
112,1,18.75,5,12.4285938678994,12.5915126261582,1
112,1,18.75,5,12.5915126261582,13.1413999672756,1
112,1,18.75,5,13.1413999672756,17.3566304230028,1
112,1,18.75,5,17.3566304230028,18.508741017108,1
112,1,18.75,5,18.508741017108,18.75,0
113,1,18.75,0,0,18.75,0
114,1,18.75,1,0,9.22886749355664,1
114,1,18.75,1,9.22886749355664,18.75,0
115,1,13.75,13,0,4.28302490124267,1
115,1,13.75,13,4.28302490124267,4.4180772342527,1
115,1,13.75,13,4.4180772342527,5.59088815018489,1
115,1,13.75,13,5.59088815018489,6.61319748351927,1
115,1,13.75,13,6.61319748351927,7.51303268322221,1
115,1,13.75,13,7.51303268322221,8.24206495773267,1
115,1,13.75,13,8.24206495773267,8.7715942352868,1
115,1,13.75,13,8.7715942352868,11.3471647599102,1
115,1,13.75,13,11.3471647599102,11.7672925595219,1
115,1,13.75,13,11.7672925595219,12.4147522133544,1
115,1,13.75,13,12.4147522133544,13.3070622158896,1
115,1,13.75,13,13.3070622158896,13.3521382239264,1
115,1,13.75,13,13.3521382239264,13.5085098180811,1
115,1,13.75,13,13.5085098180811,13.75,0
116,1,18.75,3,0,13.265191524198,1
116,1,18.75,3,13.265191524198,13.6098568174505,1
116,1,18.75,3,13.6098568174505,13.669192298495,1
116,1,18.75,3,13.669192298495,18.75,0
117,1,12.75,1,0,11.2391666316424,1
117,1,12.75,1,11.2391666316424,12.75,0
118,1,17.75,0,0,17.75,0
119,1,13.75,4,0,5.60185210594749,1
119,1,13.75,4,5.60185210594749,7.20858219142001,1
119,1,13.75,4,7.20858219142001,8.43706970337501,1
119,1,13.75,4,8.43706970337501,11.6261350802245,1
119,1,13.75,4,11.6261350802245,13.75,0
120,1,17.75,0,0,17.75,0
121,1,19.75,4,0,2.65771454030602,1
121,1,19.75,4,2.65771454030602,3.86209150360876,1
121,1,19.75,4,3.86209150360876,10.2525177269446,1
121,1,19.75,4,10.2525177269446,18.782560846349,1
121,1,19.75,4,18.782560846349,19.75,0
122,1,20.75,5,0,9.73191687376807,1
122,1,20.75,5,9.73191687376807,12.6901594215694,1
122,1,20.75,5,12.6901594215694,16.8472375138576,1
122,1,20.75,5,16.8472375138576,17.0964305208371,1
122,1,20.75,5,17.0964305208371,17.7078956019171,1
122,1,20.75,5,17.7078956019171,20.75,0
123,1,20.75,8,0,6.73562580362722,1
123,1,20.75,8,6.73562580362722,7.77334668473217,1
123,1,20.75,8,7.77334668473217,13.2063493168801,1
123,1,20.75,8,13.2063493168801,16.8869972487352,1
123,1,20.75,8,16.8869972487352,18.2014282103978,1
123,1,20.75,8,18.2014282103978,19.0530725738162,1
123,1,20.75,8,19.0530725738162,20.0923789343562,1
123,1,20.75,8,20.0923789343562,20.0971524451847,1
123,1,20.75,8,20.0971524451847,20.75,0
124,1,19.75,11,0,2.28878203070015,1
124,1,19.75,11,2.28878203070015,2.45922637835724,1
124,1,19.75,11,2.45922637835724,2.8141819306914,1
124,1,19.75,11,2.8141819306914,9.29709656032834,1
124,1,19.75,11,9.29709656032834,9.78323267814516,1
124,1,19.75,11,9.78323267814516,10.0303783792129,1
124,1,19.75,11,10.0303783792129,11.848764046561,1
124,1,19.75,11,11.848764046561,14.9789441711726,1
124,1,19.75,11,14.9789441711726,15.281443269826,1
124,1,19.75,11,15.281443269826,17.6764363420432,1
124,1,19.75,11,17.6764363420432,18.8675314254909,1
124,1,19.75,11,18.8675314254909,19.75,0
125,1,20.75,2,0,14.5847318548931,1
125,1,20.75,2,14.5847318548931,19.7589311862154,1
125,1,20.75,2,19.7589311862154,20.75,0
126,1,14.75,4,0,11.3222467536177,1
126,1,14.75,4,11.3222467536177,13.9356143227044,1
126,1,14.75,4,13.9356143227044,14.0800230511281,1
126,1,14.75,4,14.0800230511281,14.4968583245604,1
126,1,14.75,4,14.4968583245604,14.75,0
127,1,19.75,2,0,14.6378542294261,1
127,1,19.75,2,14.6378542294261,14.9961735623119,1
127,1,19.75,2,14.9961735623119,19.75,0
128,1,17.75,3,0,7.87814639785426,1
128,1,17.75,3,7.87814639785426,8.31724490478091,1
128,1,17.75,3,8.31724490478091,13.86767007775,1
128,1,17.75,3,13.86767007775,17.75,0
129,1,14.75,0,0,14.75,0
130,1,19.75,2,0,12.0079335569933,1
130,1,19.75,2,12.0079335569933,17.3605123418382,1
130,1,19.75,2,17.3605123418382,19.75,0
131,1,20.75,9,0,11.685879369379,1
131,1,20.75,9,11.685879369379,12.7866554116195,1
131,1,20.75,9,12.7866554116195,13.1616468925724,1
131,1,20.75,9,13.1616468925724,16.4846517389622,1
131,1,20.75,9,16.4846517389622,18.6459984895945,1
131,1,20.75,9,18.6459984895945,18.93033686988,1
131,1,20.75,9,18.93033686988,19.6040079130727,1
131,1,20.75,9,19.6040079130727,19.989269205472,1
131,1,20.75,9,19.989269205472,20.6005916535588,1
131,1,20.75,9,20.6005916535588,20.75,0
132,1,18.75,1,0,12.4347939574061,1
132,1,18.75,1,12.4347939574061,18.75,0
133,1,19.75,1,0,13.9151797999608,1
133,1,19.75,1,13.9151797999608,19.75,0
134,1,15.75,2,0,3.90845740484226,1
134,1,15.75,2,3.90845740484226,6.97294464560002,1
134,1,15.75,2,6.97294464560002,15.75,0
135,1,19.75,2,0,11.2107730349951,1
135,1,19.75,2,11.2107730349951,17.9192031412264,1
135,1,19.75,2,17.9192031412264,19.75,0
136,1,19.75,1,0,16.0172910797842,1
136,1,19.75,1,16.0172910797842,19.75,0
137,1,19.75,10,0,6.95671190568832,1
137,1,19.75,10,6.95671190568832,9.5100551099997,1
137,1,19.75,10,9.5100551099997,11.7052829933226,1
137,1,19.75,10,11.7052829933226,14.358956191033,1
137,1,19.75,10,14.358956191033,14.9807263859579,1
137,1,19.75,10,14.9807263859579,15.0087799713599,1
137,1,19.75,10,15.0087799713599,15.4424316392775,1
137,1,19.75,10,15.4424316392775,16.6162181013029,1
137,1,19.75,10,16.6162181013029,17.6759481867763,1
137,1,19.75,10,17.6759481867763,17.8267865921541,1
137,1,19.75,10,17.8267865921541,19.75,0
138,1,14.75,0,0,14.75,0
139,1,18.75,1,0,14.9246182661548,1
139,1,18.75,1,14.9246182661548,18.75,0
140,1,18.75,5,0,3.41289305473799,1
140,1,18.75,5,3.41289305473799,5.31279294967331,1
140,1,18.75,5,5.31279294967331,6.72512595282367,1
140,1,18.75,5,6.72512595282367,9.53255496560412,1
140,1,18.75,5,9.53255496560412,13.5441930315404,1
140,1,18.75,5,13.5441930315404,18.75,0
141,1,18.75,3,0,13.8734289604893,1
141,1,18.75,3,13.8734289604893,18.1629018951399,1
141,1,18.75,3,18.1629018951399,18.6985092015068,1
141,1,18.75,3,18.6985092015068,18.75,0
142,1,19.75,2,0,18.3246231534067,1
142,1,19.75,2,18.3246231534067,19.1408363295896,1
142,1,19.75,2,19.1408363295896,19.75,0
143,1,18.75,1,0,12.3607722152343,1
143,1,18.75,1,12.3607722152343,18.75,0
144,1,18.75,2,0,9.268622420408,1
144,1,18.75,2,9.268622420408,18.3708836206219,1
144,1,18.75,2,18.3708836206219,18.75,0
145,1,13.75,5,0,7.40515240459049,1
145,1,13.75,5,7.40515240459049,7.99108508204335,1
145,1,13.75,5,7.99108508204335,8.6005157337365,1
145,1,13.75,5,8.6005157337365,11.4303277513999,1
145,1,13.75,5,11.4303277513999,13.444678955997,1
145,1,13.75,5,13.444678955997,13.75,0
146,1,19.75,16,0,7.04269677535242,1
146,1,19.75,16,7.04269677535242,9.31234886387612,1
146,1,19.75,16,9.31234886387612,9.89451039542358,1
146,1,19.75,16,9.89451039542358,11.4716267167204,1
146,1,19.75,16,11.4716267167204,13.2690900840144,1
146,1,19.75,16,13.2690900840144,14.6211875334105,1
146,1,19.75,16,14.6211875334105,14.7951470454872,1
146,1,19.75,16,14.7951470454872,15.6692575639146,1
146,1,19.75,16,15.6692575639146,15.8431807012575,1
146,1,19.75,16,15.8431807012575,16.1451083379635,1
146,1,19.75,16,16.1451083379635,17.0575366757701,1
146,1,19.75,16,17.0575366757701,17.6591681177853,1
146,1,19.75,16,17.6591681177853,17.7989401787089,1
146,1,19.75,16,17.7989401787089,18.0453789552838,1
146,1,19.75,16,18.0453789552838,19.280680760977,1
146,1,19.75,16,19.280680760977,19.3507459586709,1
146,1,19.75,16,19.3507459586709,19.75,0
147,1,18.75,3,0,13.1764746584409,1
147,1,18.75,3,13.1764746584409,14.5490501571094,1
147,1,18.75,3,14.5490501571094,18.1504960016098,1
147,1,18.75,3,18.1504960016098,18.75,0
148,1,19.75,10,0,0.997120756988623,1
148,1,19.75,10,0.997120756988623,4.89179801825066,1
148,1,19.75,10,4.89179801825066,10.7937780702216,1
148,1,19.75,10,10.7937780702216,13.9833724131947,1
148,1,19.75,10,13.9833724131947,15.1948536221462,1
148,1,19.75,10,15.1948536221462,15.5881729179323,1
148,1,19.75,10,15.5881729179323,16.9390804991286,1
148,1,19.75,10,16.9390804991286,17.3228421258201,1
148,1,19.75,10,17.3228421258201,18.2853375726941,1
148,1,19.75,10,18.2853375726941,18.8141371106005,1
148,1,19.75,10,18.8141371106005,19.75,0
149,1,18.75,6,0,8.59328862542309,1
149,1,18.75,6,8.59328862542309,10.5331687697015,1
149,1,18.75,6,10.5331687697015,10.6792839746726,1
149,1,18.75,6,10.6792839746726,11.2826411589619,1
149,1,18.75,6,11.2826411589619,12.1659918190331,1
149,1,18.75,6,12.1659918190331,17.8424321689234,1
149,1,18.75,6,17.8424321689234,18.75,0
150,1,18.75,2,0,9.10408217826716,1
150,1,18.75,2,9.10408217826716,15.6939491160201,1
150,1,18.75,2,15.6939491160201,18.75,0
151,1,14.75,0,0,14.75,0
152,1,8.75,0,0,8.75,0
153,1,7.75,2,0,1.13237947464309,1
153,1,7.75,2,1.13237947464309,1.53488687758967,1
153,1,7.75,2,1.53488687758967,7.75,0
154,1,11.75,3,0,8.68035799064478,1
154,1,11.75,3,8.68035799064478,11.5314788831451,1
154,1,11.75,3,11.5314788831451,11.6030577781543,1
154,1,11.75,3,11.6030577781543,11.75,0
155,1,7.75,0,0,7.75,0
156,1,7.75,0,0,7.75,0
157,1,7.75,0,0,7.75,0
158,1,7.75,0,0,7.75,0
159,1,10.75,8,0,3.0585533975343,1
159,1,10.75,8,3.0585533975343,3.97767426443373,1
159,1,10.75,8,3.97767426443373,6.14311877569685,1
159,1,10.75,8,6.14311877569685,6.84893710765286,1
159,1,10.75,8,6.84893710765286,7.60368422938279,1
159,1,10.75,8,7.60368422938279,8.06181127678123,1
159,1,10.75,8,8.06181127678123,9.55462950349063,1
159,1,10.75,8,9.55462950349063,10.6772755614449,1
