"id","xi","Tei","n.rec","start","stop","status"
159,1,10.75,8,10.6772755614449,10.75,0
160,1,7.75,0,0,7.75,0
161,1,8.75,0,0,8.75,0
162,1,7.75,0,0,7.75,0
163,1,8.75,0,0,8.75,0
164,1,7.75,2,0,2.50274207581421,1
164,1,7.75,2,2.50274207581421,7.20854939278699,1
164,1,7.75,2,7.20854939278699,7.75,0
165,1,7.75,0,0,7.75,0
166,1,8.75,3,0,4.9060241192829,1
166,1,8.75,3,4.9060241192829,5.49486935482234,1
166,1,8.75,3,5.49486935482234,6.62963196927586,1
166,1,8.75,3,6.62963196927586,8.75,0
167,1,9.75,1,0,6.22739154904318,1
167,1,9.75,1,6.22739154904318,9.75,0
168,1,8.75,1,0,6.9432682865207,1
168,1,8.75,1,6.9432682865207,8.75,0
169,1,7.75,0,0,7.75,0
170,1,18.75,0,0,18.75,0
171,1,7.75,4,0,3.90614403218841,1
171,1,7.75,4,3.90614403218841,5.74400773787086,1
171,1,7.75,4,5.74400773787086,7.05721308090206,1
171,1,7.75,4,7.05721308090206,7.21623411035716,1
171,1,7.75,4,7.21623411035716,7.75,0
172,1,8.75,0,0,8.75,0
173,1,7.75,0,0,7.75,0
174,1,7.75,0,0,7.75,0
175,1,8.75,2,0,2.15630784633713,1
175,1,8.75,2,2.15630784633713,4.71572213907776,1
175,1,8.75,2,4.71572213907776,8.75,0
176,1,7.75,0,0,7.75,0
177,1,7.75,0,0,7.75,0
178,1,7.75,1,0,2.07847706665688,1
178,1,7.75,1,2.07847706665688,7.75,0
179,1,7.75,2,0,2.50832833114687,1
179,1,7.75,2,2.50832833114687,3.82967856788394,1
179,1,7.75,2,3.82967856788394,7.75,0
180,1,8.75,0,0,8.75,0
181,1,7.75,1,0,3.29692213070004,1
181,1,7.75,1,3.29692213070004,7.75,0
182,1,12.75,1,0,5.51403487974985,1
182,1,12.75,1,5.51403487974985,12.75,0
183,1,7.75,3,0,0.971384582526265,1
183,1,7.75,3,0.971384582526265,3.96949596242464,1
183,1,7.75,3,3.96949596242464,5.34201353766668,1
183,1,7.75,3,5.34201353766668,7.75,0
184,1,7.75,0,0,7.75,0
185,1,9.75,0,0,9.75,0
186,1,7.75,6,0,3.83348587286633,1
186,1,7.75,6,3.83348587286633,4.41378969718644,1
186,1,7.75,6,4.41378969718644,4.54677641220407,1
186,1,7.75,6,4.54677641220407,5.42825681018391,1
186,1,7.75,6,5.42825681018391,6.82823156057343,1
186,1,7.75,6,6.82823156057343,7.59247296779994,1
186,1,7.75,6,7.59247296779994,7.75,0
187,1,3.75,0,0,3.75,0
188,1,12.75,4,0,0.605230646661496,1
188,1,12.75,4,0.605230646661496,1.149946245672,1
188,1,12.75,4,1.149946245672,9.45963494139733,1
188,1,12.75,4,9.45963494139733,10.0558762235031,1
188,1,12.75,4,10.0558762235031,12.75,0
189,1,7.75,0,0,7.75,0
190,1,10.75,1,0,5.94668340433475,1
190,1,10.75,1,5.94668340433475,10.75,0
191,1,7.75,0,0,7.75,0
192,1,11.75,14,0,1.90351146828568,1
192,1,11.75,14,1.90351146828568,2.41185094141384,1
192,1,11.75,14,2.41185094141384,3.43913054634715,1
192,1,11.75,14,3.43913054634715,4.2350432510089,1
192,1,11.75,14,4.2350432510089,6.02881779029728,1
192,1,11.75,14,6.02881779029728,6.1675525546657,1
192,1,11.75,14,6.1675525546657,7.10116437831421,1
192,1,11.75,14,7.10116437831421,7.65527110052545,1
192,1,11.75,14,7.65527110052545,7.92490966168955,1
192,1,11.75,14,7.92490966168955,8.25035133017416,1
192,1,11.75,14,8.25035133017416,8.73250971678475,1
192,1,11.75,14,8.73250971678475,9.78924891333899,1
192,1,11.75,14,9.78924891333899,10.178472492162,1
192,1,11.75,14,10.178472492162,11.5066603317363,1
192,1,11.75,14,11.5066603317363,11.75,0
193,1,7.75,0,0,7.75,0
194,1,2.75,0,0,2.75,0
195,1,11.75,0,0,11.75,0
196,1,9.75,0,0,9.75,0
197,1,7.75,1,0,5.78946002901797,1
197,1,7.75,1,5.78946002901797,7.75,0
198,1,10.75,2,0,2.43334216659009,1
198,1,10.75,2,2.43334216659009,6.14414725612539,1
198,1,10.75,2,6.14414725612539,10.75,0
199,1,8.75,0,0,8.75,0
200,1,7.75,1,0,6.7784632604039,1
200,1,7.75,1,6.7784632604039,7.75,0
201,0,17.75,0,0,17.75,0
202,0,8.75,2,0,4.58799135301623,1
202,0,8.75,2,4.58799135301623,7.83178481409286,1
202,0,8.75,2,7.83178481409286,8.75,0
203,0,10.75,1,0,8.76354272273003,1
203,0,10.75,1,8.76354272273003,10.75,0
204,0,8.75,1,0,5.47523423897868,1
204,0,8.75,1,5.47523423897868,8.75,0
205,0,8.75,0,0,8.75,0
206,0,14.75,0,0,14.75,0
207,0,8.75,0,0,8.75,0
208,0,8.75,1,0,6.18055029642746,1
208,0,8.75,1,6.18055029642746,8.75,0
209,0,8.75,0,0,8.75,0
210,0,7.75,0,0,7.75,0
211,0,8.75,9,0,2.64254916836517,1
211,0,8.75,9,2.64254916836517,3.95537118966818,1
211,0,8.75,9,3.95537118966818,4.13379427511382,1
211,0,8.75,9,4.13379427511382,4.7525776181812,1
211,0,8.75,9,4.7525776181812,5.70509774374481,1
211,0,8.75,9,5.70509774374481,6.00794056660523,1
211,0,8.75,9,6.00794056660523,6.03272510233742,1
211,0,8.75,9,6.03272510233742,6.67271871133485,1
211,0,8.75,9,6.67271871133485,6.98792128594189,1
211,0,8.75,9,6.98792128594189,8.75,0
212,0,8.75,1,0,4.72711229059517,1
212,0,8.75,1,4.72711229059517,8.75,0
213,0,3.75,0,0,3.75,0
214,0,13.75,1,0,7.44094273228369,1
214,0,13.75,1,7.44094273228369,13.75,0
215,0,6.75,2,0,3.86187716604113,1
215,0,6.75,2,3.86187716604113,6.2524540865725,1
215,0,6.75,2,6.2524540865725,6.75,0
216,0,5.75,0,0,5.75,0
217,0,3.75,0,0,3.75,0
218,0,7.75,8,0,4.6820194701658,1
218,0,7.75,8,4.6820194701658,4.69787625275384,1
218,0,7.75,8,4.69787625275384,4.88207001261933,1
218,0,7.75,8,4.88207001261933,5.3890747567107,1
218,0,7.75,8,5.3890747567107,6.00969656601994,1
218,0,7.75,8,6.00969656601994,7.0491130007125,1
218,0,7.75,8,7.0491130007125,7.05877177555305,1
218,0,7.75,8,7.05877177555305,7.32003677546459,1
218,0,7.75,8,7.32003677546459,7.75,0
219,0,3.75,0,0,3.75,0
220,0,13.75,1,0,2.46847562373305,1
220,0,13.75,1,2.46847562373305,13.75,0
221,0,7.75,0,0,7.75,0
222,0,7.75,0,0,7.75,0
223,0,5.75,1,0,5.26954510179621,1
223,0,5.75,1,5.26954510179621,5.75,0
224,0,8.75,0,0,8.75,0
225,0,7.75,4,0,2.89552477762035,1
225,0,7.75,4,2.89552477762035,4.2744711704096,1
225,0,7.75,4,4.2744711704096,4.76555995938367,1
225,0,7.75,4,4.76555995938367,6.72114682284502,1
225,0,7.75,4,6.72114682284502,7.75,0
226,0,11.75,1,0,1.42560229640453,1
226,0,11.75,1,1.42560229640453,11.75,0
227,0,7.75,2,0,3.58902905931642,1
227,0,7.75,2,3.58902905931642,7.00455643849235,1
227,0,7.75,2,7.00455643849235,7.75,0
228,0,3.75,0,0,3.75,0
229,0,7.75,0,0,7.75,0
230,0,9.75,1,0,3.64291271210318,1
230,0,9.75,1,3.64291271210318,9.75,0
231,0,7.75,0,0,7.75,0
232,0,7.75,0,0,7.75,0
233,0,14.75,0,0,14.75,0
234,0,7.75,1,0,6.64108967795902,1
234,0,7.75,1,6.64108967795902,7.75,0
235,0,10.75,1,0,7.55271223691951,1
235,0,10.75,1,7.55271223691951,10.75,0
236,0,7.75,3,0,2.93113921052635,1
236,0,7.75,3,2.93113921052635,3.89042095665152,1
236,0,7.75,3,3.89042095665152,4.58279018936827,1
236,0,7.75,3,4.58279018936827,7.75,0
237,0,7.75,0,0,7.75,0
238,0,8.75,3,0,6.62565033434676,1
238,0,8.75,3,6.62565033434676,7.5327798731088,1
238,0,8.75,3,7.5327798731088,7.53691521401774,1
238,0,8.75,3,7.53691521401774,8.75,0
239,0,7.75,0,0,7.75,0
240,0,7.75,2,0,2.77234583282284,1
240,0,7.75,2,2.77234583282284,7.132686328404,1
240,0,7.75,2,7.132686328404,7.75,0
241,0,9.75,2,0,4.94547139733943,1
241,0,9.75,2,4.94547139733943,9.25850970930815,1
241,0,9.75,2,9.25850970930815,9.75,0
242,0,10.75,0,0,10.75,0
243,0,3.75,0,0,3.75,0
244,0,7.75,0,0,7.75,0
245,0,7.75,0,0,7.75,0
246,0,2.75,0,0,2.75,0
247,0,11.75,0,0,11.75,0
248,0,3.75,0,0,3.75,0
249,0,3.75,0,0,3.75,0
250,0,7.75,0,0,7.75,0
251,0,7.75,0,0,7.75,0
252,0,12.75,1,0,9.37959557003565,1
252,0,12.75,1,9.37959557003565,12.75,0
253,0,3.75,0,0,3.75,0
254,0,9.75,0,0,9.75,0
255,0,9.75,2,0,7.92767765326172,1
255,0,9.75,2,7.92767765326172,8.6155529111318,1
255,0,9.75,2,8.6155529111318,9.75,0
256,0,8.75,0,0,8.75,0
257,0,10.75,0,0,10.75,0
258,0,8.75,0,0,8.75,0
259,0,8.75,1,0,6.49461959843461,1
259,0,8.75,1,6.49461959843461,8.75,0
260,0,3.75,0,0,3.75,0
261,0,11.75,0,0,11.75,0
262,0,8.75,0,0,8.75,0
263,0,16.75,0,0,16.75,0
264,0,8.75,0,0,8.75,0
265,0,9.75,0,0,9.75,0
266,0,8.75,0,0,8.75,0
267,0,9.75,0,0,9.75,0
268,0,4.75,0,0,4.75,0
269,0,10.75,0,0,10.75,0
270,0,9.75,0,0,9.75,0
271,0,9.75,2,0,1.55851704366427,1
271,0,9.75,2,1.55851704366427,5.40639046401064,1
271,0,9.75,2,5.40639046401064,9.75,0
272,0,8.75,0,0,8.75,0
273,0,9.75,0,0,9.75,0
274,0,9.75,1,0,7.78451615262654,1
274,0,9.75,1,7.78451615262654,9.75,0
275,0,9.75,1,0,9.13136199436994,1
275,0,9.75,1,9.13136199436994,9.75,0
276,0,4.75,0,0,4.75,0
277,0,10.75,2,0,9.73269589806358,1
277,0,10.75,2,9.73269589806358,9.77618098022884,1
277,0,10.75,2,9.77618098022884,10.75,0
278,0,11.75,1,0,10.3985826322219,1
278,0,11.75,1,10.3985826322219,11.75,0
279,0,12.75,0,0,12.75,0
280,0,13.75,2,0,7.43835184673852,1
280,0,13.75,2,7.43835184673852,9.98796412819779,1
280,0,13.75,2,9.98796412819779,13.75,0
281,0,9.75,2,0,6.78540165203841,1
281,0,9.75,2,6.78540165203841,7.46566634303573,1
281,0,9.75,2,7.46566634303573,9.75,0
282,0,8.75,2,0,7.05360592824187,1
282,0,8.75,2,7.05360592824187,7.09176772317941,1
282,0,8.75,2,7.09176772317941,8.75,0
283,0,14.75,2,0,11.272672281097,1
283,0,14.75,2,11.272672281097,12.8509881360964,1
283,0,14.75,2,12.8509881360964,14.75,0
284,0,9.75,1,0,4.04022398862902,1
284,0,9.75,1,4.04022398862902,9.75,0
285,0,14.75,1,0,11.8520132836905,1
285,0,14.75,1,11.8520132836905,14.75,0
286,0,8.75,2,0,3.91417301848579,1
286,0,8.75,2,3.91417301848579,4.9867057013551,1
286,0,8.75,2,4.9867057013551,8.75,0
287,0,8.75,2,0,4.41551301898747,1
287,0,8.75,2,4.41551301898747,5.45958777631298,1
287,0,8.75,2,5.45958777631298,8.75,0
288,0,8.75,3,0,1.59809787372251,1
288,0,8.75,3,1.59809787372251,6.5322473083306,1
288,0,8.75,3,6.5322473083306,7.47499273182264,1
288,0,8.75,3,7.47499273182264,8.75,0
289,0,8.75,12,0,0.91430960213409,1
289,0,8.75,12,0.91430960213409,2.0017349445422,1
289,0,8.75,12,2.0017349445422,3.44968398025195,1
289,0,8.75,12,3.44968398025195,3.66285366208473,1
289,0,8.75,12,3.66285366208473,3.95288918796719,1
289,0,8.75,12,3.95288918796719,4.67864326624407,1
289,0,8.75,12,4.67864326624407,5.83006984358784,1
289,0,8.75,12,5.83006984358784,6.19422041045805,1
289,0,8.75,12,6.19422041045805,6.24868896165699,1
289,0,8.75,12,6.24868896165699,6.40257509420451,1
289,0,8.75,12,6.40257509420451,7.61696859419776,1
289,0,8.75,12,7.61696859419776,8.30469223776159,1
289,0,8.75,12,8.30469223776159,8.75,0
290,0,3.75,0,0,3.75,0
291,0,8.75,1,0,4.88742003392861,1
291,0,8.75,1,4.88742003392861,8.75,0
292,0,8.75,0,0,8.75,0
293,0,8.75,0,0,8.75,0
294,0,16.75,4,0,5.29707448739499,1
294,0,16.75,4,5.29707448739499,10.1821106810285,1
294,0,16.75,4,10.1821106810285,10.8960429846128,1
294,0,16.75,4,10.8960429846128,11.8069933033191,1
294,0,16.75,4,11.8069933033191,16.75,0
295,0,9.75,0,0,9.75,0
296,0,9.75,0,0,9.75,0
297,0,9.75,0,0,9.75,0
298,0,16.75,2,0,2.71626286477746,1
298,0,16.75,2,2.71626286477746,11.138674125419,1
298,0,16.75,2,11.138674125419,16.75,0
299,0,8.75,0,0,8.75,0
300,0,10.75,1,0,10.1472058346587,1
300,0,10.75,1,10.1472058346587,10.75,0
301,0,8.75,1,0,8.46587861120321,1
301,0,8.75,1,8.46587861120321,8.75,0
302,0,8.75,3,0,6.5051216709351,1
302,0,8.75,3,6.5051216709351,6.92020585279354,1
302,0,8.75,3,6.92020585279354,8.61830846634078,1
302,0,8.75,3,8.61830846634078,8.75,0
303,0,8.75,5,0,2.54171919399584,1
303,0,8.75,5,2.54171919399584,4.41538960551384,1
303,0,8.75,5,4.41538960551384,5.28935599343508,1
303,0,8.75,5,5.28935599343508,6.21359467352455,1
303,0,8.75,5,6.21359467352455,7.11852562200776,1
303,0,8.75,5,7.11852562200776,8.75,0
304,0,10.75,4,0,4.11880078756316,1
304,0,10.75,4,4.11880078756316,7.16152552369827,1
304,0,10.75,4,7.16152552369827,7.32256091602734,1
304,0,10.75,4,7.32256091602734,9.6122858170196,1
304,0,10.75,4,9.6122858170196,10.75,0
305,0,9.75,0,0,9.75,0
306,0,16.75,1,0,16.4578871316616,1
306,0,16.75,1,16.4578871316616,16.75,0
307,0,8.75,0,0,8.75,0
308,0,8.75,1,0,6.09298494930888,1
308,0,8.75,1,6.09298494930888,8.75,0
309,0,8.75,4,0,2.84012542592061,1
309,0,8.75,4,2.84012542592061,5.66304987498463,1
309,0,8.75,4,5.66304987498463,7.10624698889998,1
309,0,8.75,4,7.10624698889998,7.41520709417649,1
309,0,8.75,4,7.41520709417649,8.75,0
310,0,8.75,3,0,6.0040090421712,1
310,0,8.75,3,6.0040090421712,6.61541316187449,1
310,0,8.75,3,6.61541316187449,7.55109815666964,1
310,0,8.75,3,7.55109815666964,8.75,0
311,0,17.75,2,0,7.28552526229959,1
311,0,17.75,2,7.28552526229959,15.4095248435156,1
311,0,17.75,2,15.4095248435156,17.75,0
312,0,11.75,1,0,7.51782443855876,1
312,0,11.75,1,7.51782443855876,11.75,0
313,0,12.75,3,0,8.4736859956242,1
313,0,12.75,3,8.4736859956242,9.05986936109416,1
313,0,12.75,3,9.05986936109416,9.89622947054193,1
313,0,12.75,3,9.89622947054193,12.75,0
314,0,8.75,0,0,8.75,0
315,0,8.75,1,0,5.3282797271412,1
315,0,8.75,1,5.3282797271412,8.75,0
316,0,8.75,1,0,3.92160693050174,1
316,0,8.75,1,3.92160693050174,8.75,0
317,0,8.75,0,0,8.75,0
318,0,14.75,3,0,2.99834660236401,1
318,0,14.75,3,2.99834660236401,12.0040887454028,1
318,0,14.75,3,12.0040887454028,12.3273924834359,1
318,0,14.75,3,12.3273924834359,14.75,0
319,0,15.75,1,0,10.4110113105358,1
319,0,15.75,1,10.4110113105358,15.75,0
320,0,4.75,0,0,4.75,0
321,0,16.75,1,0,2.22098992261778,1
321,0,16.75,1,2.22098992261778,16.75,0
322,0,8.75,0,0,8.75,0
323,0,12.75,1,0,8.09511100973272,1
323,0,12.75,1,8.09511100973272,12.75,0
324,0,8.75,0,0,8.75,0
325,0,8.75,0,0,8.75,0
326,0,8.75,3,0,2.38285721124951,1
326,0,8.75,3,2.38285721124951,3.94542896726242,1
326,0,8.75,3,3.94542896726242,5.39906227675613,1
326,0,8.75,3,5.39906227675613,8.75,0
327,0,14.75,0,0,14.75,0
328,0,3.75,0,0,3.75,0
329,0,9.75,1,0,8.16519038533992,1
329,0,9.75,1,8.16519038533992,9.75,0
330,0,14.75,0,0,14.75,0
331,0,8.75,0,0,8.75,0
332,0,10.75,0,0,10.75,0
333,0,9.75,0,0,9.75,0
334,0,8.75,0,0,8.75,0
335,0,10.75,0,0,10.75,0
336,0,17.75,2,0,5.5735589567437,1
336,0,17.75,2,5.5735589567437,16.1847702404558,1
336,0,17.75,2,16.1847702404558,17.75,0
337,0,13.75,1,0,2.88395621140386,1
337,0,13.75,1,2.88395621140386,13.75,0
338,0,5.75,1,0,5.71467033703053,1
338,0,5.75,1,5.71467033703053,5.75,0
339,0,10.75,0,0,10.75,0
340,0,9.75,1,0,4.73169527100358,1
340,0,9.75,1,4.73169527100358,9.75,0
341,0,8.75,0,0,8.75,0
342,0,10.75,0,0,10.75,0
343,0,8.75,0,0,8.75,0
344,0,17.75,0,0,17.75,0
345,0,17.75,7,0,8.310039196977,1
345,0,17.75,7,8.310039196977,10.1856091731788,1
345,0,17.75,7,10.1856091731788,14.944089385474,1
345,0,17.75,7,14.944089385474,15.7440144142641,1
345,0,17.75,7,15.7440144142641,15.9696909144772,1
345,0,17.75,7,15.9696909144772,17.2212134774966,1
345,0,17.75,7,17.2212134774966,17.6129586330746,1
345,0,17.75,7,17.6129586330746,17.75,0
346,0,9.75,1,0,1.06111132406367,1
346,0,9.75,1,1.06111132406367,9.75,0
347,0,9.75,1,0,5.69302449218725,1
347,0,9.75,1,5.69302449218725,9.75,0
348,0,12.75,4,0,2.38822479785926,1
348,0,12.75,4,2.38822479785926,9.26654711193369,1
348,0,12.75,4,9.26654711193369,10.4431583360173,1
348,0,12.75,4,10.4431583360173,10.7663661766272,1
348,0,12.75,4,10.7663661766272,12.75,0
349,0,4.75,0,0,4.75,0
350,0,11.75,4,0,6.2028899067212,1
350,0,11.75,4,6.2028899067212,7.64131065840046,1
350,0,11.75,4,7.64131065840046,7.81014722754367,1
350,0,11.75,4,7.81014722754367,10.3920122838888,1
350,0,11.75,4,10.3920122838888,11.75,0
351,0,6.75,1,0,3.21172025079164,1
351,0,6.75,1,3.21172025079164,6.75,0
352,0,11.75,0,0,11.75,0
353,0,10.75,2,0,9.38921682363078,1
353,0,10.75,2,9.38921682363078,10.3339848726933,1
353,0,10.75,2,10.3339848726933,10.75,0
354,0,16.75,8,0,5.42257333760629,1
354,0,16.75,8,5.42257333760629,7.13061548836271,1
354,0,16.75,8,7.13061548836271,11.3644755885545,1
354,0,16.75,8,11.3644755885545,14.8692796214462,1
354,0,16.75,8,14.8692796214462,15.1036559752311,1
354,0,16.75,8,15.1036559752311,15.2130716102568,1
354,0,16.75,8,15.2130716102568,16.0485023300027,1
354,0,16.75,8,16.0485023300027,16.2189700745375,1
354,0,16.75,8,16.2189700745375,16.75,0
355,0,9.75,0,0,9.75,0
356,0,16.75,5,0,3.29034130340897,1
356,0,16.75,5,3.29034130340897,5.7250055400782,1
356,0,16.75,5,5.7250055400782,6.42114596235574,1
356,0,16.75,5,6.42114596235574,9.93655935040782,1
356,0,16.75,5,9.93655935040782,11.4030775762652,1
356,0,16.75,5,11.4030775762652,16.75,0
357,0,8.75,0,0,8.75,0
358,0,8.75,0,0,8.75,0
359,0,4.75,1,0,3.39318054044257,1
359,0,4.75,1,3.39318054044257,4.75,0
360,0,10.75,1,0,1.86511651002189,1
360,0,10.75,1,1.86511651002189,10.75,0
361,0,8.75,1,0,4.51714097401443,1
361,0,8.75,1,4.51714097401443,8.75,0
362,0,8.75,0,0,8.75,0
363,0,11.75,1,0,11.3190808083668,1
363,0,11.75,1,11.3190808083668,11.75,0
364,0,4.75,0,0,4.75,0
365,0,9.75,0,0,9.75,0
366,0,9.75,2,0,7.09118384713193,1
366,0,9.75,2,7.09118384713193,9.70746020611981,1
366,0,9.75,2,9.70746020611981,9.75,0
367,0,9.75,0,0,9.75,0
368,0,8.75,0,0,8.75,0
369,0,8.75,0,0,8.75,0
370,0,8.75,0,0,8.75,0
371,0,8.75,0,0,8.75,0
372,0,8.75,0,0,8.75,0
373,0,8.75,1,0,8.34189088015953,1
373,0,8.75,1,8.34189088015953,8.75,0
374,0,2.75,0,0,2.75,0
375,0,16.75,2,0,4.88051755533807,1
375,0,16.75,2,4.88051755533807,16.4431662200279,1
375,0,16.75,2,16.4431662200279,16.75,0
376,0,13.75,5,0,5.56005298131625,1
376,0,13.75,5,5.56005298131625,5.61962188127261,1
376,0,13.75,5,5.61962188127261,7.76964602289054,1
376,0,13.75,5,7.76964602289054,8.54873415997218,1
376,0,13.75,5,8.54873415997218,12.8429942468051,1
376,0,13.75,5,12.8429942468051,13.75,0
377,0,8.75,1,0,7.16817690523575,1
377,0,8.75,1,7.16817690523575,8.75,0
378,0,4.75,0,0,4.75,0
379,0,11.75,0,0,11.75,0
380,0,8.75,0,0,8.75,0
381,0,9.75,0,0,9.75,0
382,0,11.75,1,0,4.17349862001437,1
382,0,11.75,1,4.17349862001437,11.75,0
383,0,8.75,0,0,8.75,0
384,0,8.75,2,0,4.94914925284658,1
384,0,8.75,2,4.94914925284658,7.41977356642335,1
384,0,8.75,2,7.41977356642335,8.75,0
385,0,8.75,3,0,0.940037679478039,1
385,0,8.75,3,0.940037679478039,6.51891622441245,1
385,0,8.75,3,6.51891622441245,6.79490385696117,1
385,0,8.75,3,6.79490385696117,8.75,0
386,0,8.75,1,0,7.61433098084065,1
386,0,8.75,1,7.61433098084065,8.75,0
387,0,9.75,1,0,6.0359278044501,1
387,0,9.75,1,6.0359278044501,9.75,0
388,0,8.75,3,0,1.23553919997038,1
388,0,8.75,3,1.23553919997038,7.43221336636071,1
388,0,8.75,3,7.43221336636071,7.64786330312211,1
388,0,8.75,3,7.64786330312211,8.75,0
389,0,12.75,0,0,12.75,0
390,0,10.75,1,0,1.81772838950523,1
390,0,10.75,1,1.81772838950523,10.75,0
391,0,13.75,4,0,6.57618621505783,1
391,0,13.75,4,6.57618621505783,9.92277797185671,1
391,0,13.75,4,9.92277797185671,9.92335614487893,1
391,0,13.75,4,9.92335614487893,11.9813824089344,1
391,0,13.75,4,11.9813824089344,13.75,0
392,0,8.75,0,0,8.75,0
393,0,12.75,3,0,9.76724180666038,1
393,0,12.75,3,9.76724180666038,11.4873227611889,1
393,0,12.75,3,11.4873227611889,11.7734733297547,1
393,0,12.75,3,11.7734733297547,12.75,0
394,0,18.75,3,0,2.7379574739954,1
394,0,18.75,3,2.7379574739954,8.58839445080152,1
394,0,18.75,3,8.58839445080152,17.9461058098872,1
394,0,18.75,3,17.9461058098872,18.75,0
395,0,8.75,1,0,7.84752592486283,1
395,0,8.75,1,7.84752592486283,8.75,0
396,0,8.75,0,0,8.75,0
397,0,8.75,6,0,1.29847699515111,1
397,0,8.75,6,1.29847699515111,5.25272720779446,1
397,0,8.75,6,5.25272720779446,6.71643696721507,1
397,0,8.75,6,6.71643696721507,7.6551806071646,1
397,0,8.75,6,7.6551806071646,8.03057015736064,1
397,0,8.75,6,8.03057015736064,8.35765763127841,1
397,0,8.75,6,8.35765763127841,8.75,0
398,0,8.75,0,0,8.75,0
399,0,8.75,0,0,8.75,0
400,0,8.75,0,0,8.75,0
