"t"
0.0325324796623054
0.0690632611660191
0.0938752318084461
1.13863647666211
0.285932551015383
0.185897622707433
0.269096832602608
0.543508390781686
0.396946475230528
0.493224933550688
1.34466603344974
0.00915355035708401
0.368175780781463
0.110057641240644
1.01551413331867
0.00989908991644079
1.49149668746224
0.50877478852486
0.206058392602975
0.0995121040484603
1.601171756062
0.205218304373258
0.175528109519456
1.61845685748999
0.120323979729256
0.636639228223099
0.914827547487592
0.250951769431983
0.760421149362489
0.15138716344089
1.05545946401294
0.835414176854751
1.80522173094647
1.41720759590598
0.183607641118541
0.875617381998117
0.0806953228322536
0.299177463477324
5.33716076559584
1.44166092032274
1.26070093830452
4.08866552824518
2.73263151844181
0.328127203907706
2.27160199788737
0.515166079763913
0.268154972285395
0.0131994495461719
2.46694607692185
0.924319676006601
0.000429561135144283
3.62828764643186
0.710329197055583
0.712041609854583
0.0829658842593364
0.384872560793687
1.36712410326069
0.0819633742290596
0.388064732065193
0.248735522795758
0.347926864676086
0.229951930312405
0.781582793190779
3.92490226771642
1.77914691356435
1.35393275549784
2.1299117598906
1.04948107740916
2.25758412844898
0.47963627372804
0.785505579411895
0.328901576543877
0.366601935459474
0.159352335596748
2.97628857625954
2.76319441708872
0.790146612646443
0.381401365860199
3.68077604721585
0.997604159660296
1.3041398715388
1.72858330729633
0.466761175408407
0.535940734212211
1.51701056119509
1.28981615414852
0.732920430777996
1.35573605724574
1.1833761881922
1.32843186258377
0.479940059441365
0.706965055072155
0.699541552887798
0.413559537582828
1.42448904707253
1.30302894352918
0.32711471283582
0.264413360493705
0.0528548525429408
0.359561403505736
3.12962735356418
1.6268142369544
3.71435004882381
0.915865151094333
0.400385722211247
0.0174224143520777
0.677310073001809
0.954066945368403
0.245642948682756
0.169568559258116
0.548951883318394
1.20361571506987
0.0940176171948742
0.72027234555405
1.34134982909862
2.62749892956282
0.864052829369448
0.249936461594039
0.520423970433421
1.38501106810162
0.0168466231763118
0.974134422556796
4.60600390209341
2.42747781121852
0.0792636290106229
1.52433207838683
0.117564834930517
0.80029331744154
0.335797384301087
0.423265351258328
0.538493797027498
1.17092310947595
0.271389731769864
0.328980723131751
0.460502138273734
0.380080927570876
0.0123684889444805
0.83717339903991
1.41711960480295
1.00222571055871
1.87894776772492
1.48498718885975
1.71678666802712
1.15027089474763
0.632680518929252
0.00217507879593018
0.142388720907677
0.0258281325383193
2.95136358723439
3.02178419095096
2.98823671237955
0.725746237535558
1.53437558502227
0.0257001405932115
1.23728411989074
0.436378330252785
0.201472264854677
0.711349995348982
1.35873293516514
0.104628554171054
0.397242977540498
0.00705738027422401
3.47226005037205
1.03108629012291
1.09080473267395
3.28777803601736
1.56104336390491
1.25142105600177
0.802768880957482
0.0425497827092471
1.11563106802672
4.46244305740255
0.0580454803178097
3.25071396829105
0.743172178076152
0.871581921599671
0.288848136628459
0.293744899253645
0.400514044679031
1.49743790083818
2.58661294413395
0.0734564641430623
5.99853644378589
4.08834109885053
0.211267121179448
1.00783058545294
0.0759356304952825
0.0770782740776126
1.54628472473598
0.202531588904082
1.90657098728829
2.32914616337963
1.01158486459558
0.491606218594814
0.0235880725932731
1.39255442424913
1.18942887734815
0.678111234777704
1.79916053969311
0.624851751480714
0.771384109690361
1.18439724317835
0.233835037230704
1.40411282972894
1.86000478546831
0.433281700573535
2.49669475168353
0.806887372076141
0.348169605545381
0.416236301862223
0.541721523881784
2.16378396258756
0.0187042772682784
0.0902510421660044
1.84280552179438
0.0748136710660728
0.199366259862325
0.22984694640934
0.596350619155012
0.399883170007064
3.22374694115932
0.139757778449819
0.821002469216744
0.123348290908939
0.045211459904438
2.75071955149416
0.0297042011025291
0.305923874722364
0.398861630695541
0.163701338104451
0.0403995779419335
2.23796235335571
0.426841107620909
0.179782031839829
0.329729042085051
2.62227047483428
0.619455104627915
0.276152411823529
1.15786517610489
0.145874610858039
0.392379693073962
0.683503341405533
3.63526963185666
2.40755615975429
2.42223348246019
0.0878067499515956
0.671145057210959
0.531635976393924
5.32856876203072
3.30563298191761
1.81997629102288
2.42291371004639
0.160035221252866
0.201414935606408
0.451349843982257
0.207683079636528
0.424884355738624
1.44639980308082
0.163259220746414
0.244186981244095
0.251762699097952
0.136594395053462
0.132553431672552
0.848865081714279
3.19606078759465
1.51755071247595
2.5066719133707
0.0274129517700174
0.438825138325768
0.0905485022716906
2.39622793343721
1.88344563089759
5.11270531420808
1.12322772752442
0.863836974294864
0.118731869486308
0.0210496660518383
1.46065661594843
1.80923223837001
0.70671693877529
0.222614207079456
0.0184082774660612
1.17760964787596
3.83724467303635
0.144140591049222
0.280871918699841
0.0765036651942896
0.231133545016143
0.189177288799986
0.552395696092398
0.985774274039406
0.317430632103131
0.863836601289476
0.250872925134708
1.10471749637938
1.50442394047774
2.21191067853203
0.683824296568236
0.244615581596161
0.354029917915579
0.0205337729715212
0.916620334218935
0.289118227000004
1.34910114649378
0.293939741011306
3.52169757694361
0.457394357386146
0.755187697141542
1.07873275294582
0.155391832816245
0.924967227845074
0.15843340161281
0.216965997438137
0.00999977091817842
2.67504331440399
1.31703937362364
0.132997714040227
0.253881738272081
0.922569941737404
1.59446170877326
0.0727285497203199
0.296009657497312
0.355285580246006
0.172919069488731
0.634181858490856
0.122148739418555
0.480001456941056
1.28656987665116
0.0305475917247933
1.9167659641528
0.00419259825484465
0.00243452806426665
0.34010907569757
1.14944982848916
0.66050333297927
0.186008095000804
0.205010566870855
1.3789417085423
1.32865169881829
0.476025176860753
1.35698526305704
0.289703598310612
0.717586628442433
2.31688258438272
0.448936804696857
0.637499682247006
1.00617460238304
0.768799105605286
0.886647052162263
0.674437817608832
0.00454955581745305
0.736468675048284
0.397106767094587
0.388630322722754
0.392259536371946
4.09774439054614
0.515119126068357
0.363435970299773
0.497693108113314
0.598168644444253
0.67739239124856
0.152178720476105
0.63924650088238
0.950184792299652
0.173244439262207
1.42569695010881
0.293032598190069
0.319418641939916
0.435050417286243
0.87059164593048
1.47105792948683
0.333222991911717
0.283446885874638
0.159030951503818
0.74994863305878
2.69429908683941
0.782896164601433
0.976776073784974
0.998832817172631
1.15392303708964
0.775981612770913
0.798234415478108
0.808434276337667
0.0654695338401946
3.07253115148116
0.482488069059476
0.272105146947789
0.0458236440248763
0.657908031155932
5.04761621682253
1.38885637762061
1.18817596688837
1.34674329189651
0.18575259875058
0.0677564547111128
0.207516345040823
0.725589532718665
0.145007587605675
0.0346917660945753
3.23063606685537
