"t"
4.36571482176077
0.692649532365587
0.99922544753932
3.12163930928977
0.153252062821092
0.915117135434734
4.15660092069478
0.777485383425095
0.947874291429386
1.86041775496661
1.84121802592787
1.79653044754281
0.0780329031099777
1.26203636965932
1.00033342375225
3.92219922435576
0.597684535702022
0.236178808081571
0.586587572216815
0.455708155058604
1.09386052172454
0.433033642035752
0.807335366219385
3.12996161270364
0.0219918932842921
0.185270042349216
2.06825749823169
5.69432952617658
2.0082524256848
2.19656845891781
6.69996157380678
1.16811699370527
3.17756047218677
0.741865802386529
0.14684721062288
10.4754130972192
4.7440660446376
1.98597396798934
0.766180722983112
2.61336670034714
0.27206832015378
2.24697575042887
1.47970761634414
0.752447591733805
4.75094201217349
0.323721648271075
0.205229541610381
3.32510342843507
4.72475750281648
2.89503813129852
2.52308950689694
0.592352850130898
3.03236900884834
1.78875265513455
4.8149684598832
0.348826286790624
0.468138623627104
2.44853268770132
0.107856542393256
1.43032385093476
0.851836191003014
0.267175258672583
0.0754163506063744
1.35051621170489
1.26239094191101
0.813888052546205
0.772994329699057
0.0818833924833541
0.171328007863892
0.997339122704554
2.28075163209399
0.521144021980383
2.53904928601866
0.126882580975051
0.153668252846354
0.190028999502555
0.873683586415316
0.00450521965869285
7.79157304948308
0.335538598825691
1.68553389465256
2.06567860793226
2.12538682974386
1.44031612333928
1.3061319657527
1.28465922276369
1.06816489273824
2.96934340987243
2.65355093436491
2.27540914649763
6.0109150911334
1.72663341072508
1.02735299101284
0.965298054001845
1.40100163226201
1.9426320620216
1.90204219616266
1.30169764729575
0.492717940698696
0.0381179940035907
0.0449621754352185
2.52025835802915
0.183228342257337
1.18983282382102
1.40471052814211
0.298845080838848
0.815877300653211
0.917951688343428
0.0568471902203381
3.04885630894258
7.23881670277735
0.628878760664331
1.58785844837749
7.0055091700171
1.62576879921202
0.114291981087315
0.628560537559956
0.749664979385464
0.923140360087639
0.922471987105124
0.263804570058892
0.770533450491944
0.125561181331197
1.98725964701489
0.0236292219474326
3.86381630641907
0.463783845948415
0.837507121002349
0.504547267729367
3.85636385297383
5.02190891295432
0.285739868443227
0.80472511066117
2.45148135387682
4.14859017934344
1.61110193777929
2.46744799562106
3.08012945740968
1.11822134786834
5.44283180910924
0.0587353712419004
6.49626794352473
0.593466651874492
1.38806018382276
0.650558016165624
10.4900946172204
3.05477038129701
0.961267339749406
0.855039169655794
2.80869742410019
0.610603438432594
3.84726936546251
2.95144147021678
0.0386228330848828
0.959104043430777
0.769228095659251
0.107074833899165
0.488950537653826
1.50700989778968
1.74742491492853
0.355821687736393
0.242896606965937
0.0282106054193536
0.794698061493649
1.04566547137049
1.75016965095791
0.979251781081856
0.629157891899786
0.904408695347378
1.72246154439363
0.511660788418212
1.04190878793876
2.99512253435806
0.368294439559834
4.39253433521314
0.479697271704203
2.78428975418985
2.15416277502353
0.193481706849225
11.8554416828105
1.10632164585508
0.129104657539863
0.379079263826222
1.15155847127994
0.106416787524923
0.47371446000898
0.220590461079687
2.68428786091776
0.374630898484281
0.198329869365037
4.56167237972578
0.552044947755181
5.21248796460248
0.0538669853692332
2.30506709661015
3.31721450262692
0.436898558710002
2.21693923034706
1.80878102727107
0.665644849108468
0.956628340933116
0.714759811607137
1.44365099451294
4.73781389860734
1.95282876676244
0.857302283550481
2.774935582738
0.436090837932221
0.77560960612491
1.66286588769537
1.33755281097382
0.33962778244308
0.393678594418416
1.63124294173964
0.708491365117807
0.0881242058719359
0.0432014007091889
0.316762816122446
1.93844284061706
0.274484616922219
1.20862771511838
4.84617120279724
1.16519262903308
0.446830506903474
0.287510626614017
0.577481614401137
1.26258970907715
0.868910598930111
3.90257938400638
1.20633269763071
1.0786995441901
0.474457802617048
1.27823071720089
0.000594436707984723
0.321561171155086
1.95120990090323
0.112449040580653
0.596172795384556
0.592337593221521
0.554282500010383
0.687431320075058
1.61399020695388
1.11752668209916
1.9082242031421
1.24746718926574
1.79369844469822
2.55204389524799
3.32266362620203
0.544138371333869
2.45573784563364
0.215574427534792
1.72390569281243
0.58391116644101
1.50113875099397
0.00935938085377958
1.06302651960564
3.22658003334356
0.629145898752235
0.761673192577319
0.990793384886346
1.09348324993431
1.05301474334459
0.492320904361165
0.635304789308766
2.3848049687343
4.12538088964191
0.19327783325123
2.80183424508308
0.552980267313402
4.52194978845794
2.73671940032692
0.863983027908393
1.80825707662057
0.666657836251533
0.54655048176499
1.54270780733082
0.408399130334722
1.2819663899884
0.237101370627265
1.46451126238313
1.51783008414524
2.53885849348773
0.58870951087684
0.0719584407190352
0.273476060535864
1.76617252486227
2.0600905553993
0.584160100120135
0.254819825964208
1.34663613748318
3.21344942218579
2.57454343912169
0.733590310337757
1.97972148055213
3.53215345661541
3.34239001963691
1.23039110213189
0.335701718439344
1.78721829800865
1.4346834430049
0.982765890227938
1.3885907478594
0.342646371902584
1.85982619911492
1.03165073005836
1.24626970496142
0.455931044197298
1.24110902950267
0.111794083981581
0.500265957279853
1.2129971777556
2.09907013911288
4.88243778915754
1.83169112339459
1.21654233360017
3.43780712893987
0.0229615765849742
0.0928161341475895
0.798479513800606
0.800196597637827
2.07147965571007
2.53604892623806
2.13691994762657
0.243675172239009
3.28347066780653
0.361038485370545
1.10239738281676
1.63587928589904
0.467390475404186
0.243945519782464
0.368794521489792
0.661983218271849
0.41436513126698
0.872119734513462
0.358332135275371
0.480052492702158
2.12925105239492
1.28280257175433
0.209679424861751
3.95443055960724
0.293186660294326
1.18824121504547
3.74565398120211
0.771593973638779
0.723095395325971
0.540706526546876
2.1436634524959
1.20026314230792
0.612499803030975
0.775312943694779
3.02794292594955
0.32733279512065
1.19633662979816
0.252156996644773
2.04966437095702
0.667103670325448
7.19605986982951
5.48842166382469
1.23891412752053
2.29104652656242
1.04493286846484
0.101743229516012
2.8871092256542
4.44596630056769
1.47097627485954
0.367764928132358
0.0686827043548281
3.0883327703963
0.704256964055213
0.242642195301535
0.793250887607023
0.783376053002508
0.569989613959284
0.362164160486137
0.7667999374401
0.300802672011913
3.37908080719453
0.52957350105326
0.351089429687568
1.23723227396261
0.704649662398475
0.901773018782551
0.25724738719764
0.257111851972427
1.12763554280015
1.93107077915156
4.54989408645945
1.36034227030543
0.229994974337527
0.274999151121047
0.700542543749457
0.296959347484503
0.538796491301167
1.03633035479325
2.05210496949042
4.01563935846157
0.114671960566171
0.835134782423171
1.87602940970738
1.09175393045867
